read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298420.339795	chr11L	Y' Gain	chr14L	True	0.6886	True	subtelomere_switch	Y' Gain	chr14R	True	1.0	False	subtelomere_switch	False	True	False	0.311
SRR33298420.247564	chr11L	Y' Gain	chr12R	True	0.2928	True	subtelomere_switch	Y' Gain	chr14R	True	0.6831	True	subtelomere_switch	False	True	False	0.39
SRR33298420.430525	chr11L	Y' Gain	chr12R	True	0.2847	True	subtelomere_switch	Y' Gain	chr14R	True	0.6644	True	subtelomere_switch	False	True	False	0.38
SRR33298420.568883	chr11L	Y' Gain	chr12R	True	0.2946	True	subtelomere_switch	Y' Gain	chr14R	True	0.6874	True	subtelomere_switch	False	True	False	0.393
SRR33298420.246816	chr11L	Y' Gain	chr12R	True	0.2951	True	subtelomere_switch	Y' Gain	chr14R	True	0.6886	True	subtelomere_switch	False	True	False	0.394
SRR33298420.232035	chr11L	Y' Gain	chr4R	True	0.2948	True	subtelomere_switch	Y' Gain	chr14R	True	0.6879	True	subtelomere_switch	False	True	False	0.393
SRR33298420.538571	chr11L	Y' Gain	chr12R	True	0.2923	True	subtelomere_switch	Y' Gain	chr14R	True	0.682	True	subtelomere_switch	False	True	False	0.39
SRR33298420.229000	chr11L	Y' Gain	chr12R	True	0.6872	True	subtelomere_switch	Y' Gain	chr14R	True	1.0	False	subtelomere_switch	False	True	False	0.313
SRR33298420.247173	chr11L	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298420.247696	chr11L	Y' Gain	chr12R	True	0.2851	True	subtelomere_switch	Y' Gain	chr14R	True	0.6651	True	subtelomere_switch	False	True	False	0.38
SRR33298420.282189	chr11L	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr10L	True	0.8448	False	subtelomere_switch	False	True	False	0.215
SRR33298420.280768	chr11L	Y' Gain	chr4R	True	0.2946	True	subtelomere_switch	Y' Gain	chr14R	True	0.6874	True	subtelomere_switch	False	True	False	0.393
SRR33298420.111371	chr11L	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298420.313121	chr11L	Y' Gain	chr12R	True	0.6431	True	subtelomere_switch	Y' Gain	chr14R	True	1.0	False	subtelomere_switch	False	True	False	0.357
SRR33298420.537791	chr11L	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298420.356593	chr11L	Y' Gain	chr12R	True	0.6886	True	subtelomere_switch	Y' Gain	chr14R	True	1.0	False	subtelomere_switch	False	True	False	0.311
SRR33298420.280995	chr11L	Y' Gain	chr14L	True	0.6819	True	subtelomere_switch	Y' Gain	chr14R	True	1.0	False	subtelomere_switch	False	True	False	0.318
SRR33298420.381019	chr11L	Y' Gain	chr12R	True	0.6879	True	subtelomere_switch	Y' Gain	chr14R	True	1.0	False	subtelomere_switch	False	True	False	0.312
SRR33298420.207484	chr11L	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298420.209223	chr11L	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298420.209108	chr11L	Y' Gain	chr12R	True	0.2909	True	subtelomere_switch	Y' Gain	chr14R	True	0.6788	True	subtelomere_switch	False	True	False	0.388
SRR33298420.259196	chr11L	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298420.62160	chr11L	Y' Gain	chr4R	True	0.6697	True	subtelomere_switch	Y' Gain	chr14R	True	1.0	False	subtelomere_switch	False	True	False	0.33
SRR33298420.335689	chr11L	Y' Gain	chr12R	True	0.6704	True	subtelomere_switch	Y' Gain	chr14R	True	1.0	False	subtelomere_switch	False	True	False	0.33
SRR33298420.254741	chr11L	Y' Gain	chr12R	True	0.6425	True	subtelomere_switch	Y' Gain	chr14R	True	1.0	False	subtelomere_switch	False	True	False	0.358
SRR33298420.459621	chr11L	Y' Gain	chr12R	True	0.6886	True	subtelomere_switch	Y' Gain	chr14R	True	1.0	False	subtelomere_switch	False	True	False	0.311
SRR33298420.127011	chr11L	Y' Gain	chr4R	True	0.7	True	subtelomere_switch	Y' Gain	chr14R	True	1.0	False	subtelomere_switch	False	True	False	0.3
SRR33298420.500175	chr11L	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298420.345358	chr11L	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298420.456967	chr11L	Y' Gain	chr14L	True	0.6886	True	subtelomere_switch	Y' Gain	chr14R	True	0.9837	False	subtelomere_switch	False	True	False	0.295
SRR33298420.75492	chr11L	Y' Gain	chr9L	True	0.9	False	subtelomere_switch	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	-0.57
SRR33298420.148409	chr11L	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	-0.57
SRR33298420.537404	chr11L	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	chr2	True	0.3	False	donor_transfer_candidates:5	False	True	False	-0.6
SRR33298420.331630	chr11L	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	chr2	True	0.3	False	donor_transfer_candidates:5	False	True	False	-0.6
SRR33298420.224796	chr11L	Y' Gain	chr8R	True	0.99	False	subtelomere_switch	Y' Gain	chr2	True	0.3	False	donor_transfer_candidates:5	False	True	False	-0.69
SRR33298420.264618	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	-0.19
SRR33298420.239846	chr11R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298420.398110	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr3L	True	0.9	False	subtelomere_switch	False	True	False	0.27
SRR33298420.519798	chr11R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298420.320836	chr11R	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298420.567728	chr11R	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298420.279850	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298420.203620	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr1L	True	0.5412	False	subtelomere_switch	False	True	False	-0.089
SRR33298420.80898	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr3L	True	0.5612	False	subtelomere_switch	False	True	False	-0.069
SRR33298420.287643	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298420.400360	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298420.7491	chr11R	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	Y' Gain	chr3L	True	0.63	True	subtelomere_switch	False	True	False	0.36
SRR33298420.41374	chr11R	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	Y' Gain	chr3L	True	0.3902	True	subtelomere_switch	False	True	False	0.12
SRR33298420.380436	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr1L	True	0.5253	False	subtelomere_switch	False	True	False	-0.105
SRR33298420.255542	chr11R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298420.167231	chr11R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298420.202592	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298420.503183	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298420.431176	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298420.77548	chr11R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	chr12	True	0.33	False	donor_transfer_candidates:4	False	True	False	-0.66
SRR33298420.397109	chr11R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr1L	True	0.3706	True	subtelomere_switch	False	True	False	-0.259
SRR33298420.184861	chr11R	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	chr4	True	0.3	False	donor_transfer_candidates:5	False	True	False	-0.6
SRR33298420.337766	chr12L	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298420.413709	chr12L	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.32660	chr12L	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.67447	chr12L	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.428304	chr12L	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr12L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298420.225500	chr12L	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr12L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298420.495949	chr12L	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr12L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298420.558967	chr12L	1st Y' Change	ambiguous	True	0.3	False	single_y_prime_change	1st Y' Change	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.119557	chr12L	1st Y' Change	ambiguous	True	0.3	False	single_y_prime_change	1st Y' Change	chr16R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298420.553903	chr12L	1st Y' Change	ambiguous	True	0.3	False	single_y_prime_change	1st Y' Change	chr16R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298420.503125	chr12R	Y' Gain	chr12R	True	0.33	False	tandem_amplification_same_end	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.57
SRR33298420.463559	chr12R	Y' Gain	chr14L	True	0.66	False	donor_transfer	Y' Gain	chr3R	True	0.63	True	subtelomere_switch	False	True	False	-0.03
SRR33298420.1799	chr12R	Y' Gain	chr12R	True	0.33	False	tandem_amplification_same_end	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.57
SRR33298420.189612	chr12R	Y' Gain	chr12R	True	0.33	False	tandem_amplification_same_end	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.57
SRR33298420.247109	chr12R	Y' Gain	chr12R	True	0.33	False	tandem_amplification_same_end	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.57
SRR33298420.387444	chr12R	Y' Gain	chr12R	True	0.33	False	tandem_amplification_same_end	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.57
SRR33298420.285887	chr12R	Y' Gain	chr12R	True	0.33	False	tandem_amplification_same_end	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.57
SRR33298420.242994	chr12R	Y' Gain	chr12R	True	0.33	False	tandem_amplification_same_end	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.57
SRR33298420.237555	chr12R	Y' Gain	chr12R	True	0.33	False	tandem_amplification_same_end	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.57
SRR33298420.255095	chr12R	Y' Gain	chr12R	True	0.33	False	tandem_amplification_same_end	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.57
SRR33298420.309970	chr12R	Y' Gain	chr12R	True	0.33	False	tandem_amplification_same_end	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.57
SRR33298420.462271	chr12R	Y' Gain	chr4	True	0.3	False	single_y_prime_change	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.6
SRR33298420.520934	chr12R	Y' Gain	chr4	True	0.3	False	single_y_prime_change	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.6
SRR33298420.283827	chr12R	No Change		False	0.95	False		No Change	chr3R	True	0.9	False	subtelomere_switch	False	True	True	-0.05
SRR33298420.165335	chr12R	Y' Recombination	ambiguous	True	0.3	False	single_y_prime_change	Y' Recombination	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.6
SRR33298420.237463	chr12R	Y' Recombination	chr12R	True	0.33	False	tandem_amplification_same_end	Y' Recombination	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.57
SRR33298420.236933	chr12R	Y' Loss	ambiguous	True	0.15	False	array_contraction_unconfirmed	Y' Loss	chr3R	True	0.45	False	array_contraction_unconfirmed	False	True	False	0.3
SRR33298420.315760	chr12R	Y' Loss	ambiguous	True	0.15	False	array_contraction_unconfirmed	Y' Loss	chr3R	True	0.45	False	array_contraction_unconfirmed	False	True	False	0.3
SRR33298420.288207	chr12R	Y' Loss	ambiguous	True	0.3	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.6
SRR33298420.118798	chr12R	Y' Loss	ambiguous	True	0.3	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.6
SRR33298420.83588	chr12R	Y' Loss	ambiguous	True	0.15	False	array_contraction_unconfirmed	Y' Loss	chr3R	True	0.45	False	array_contraction_unconfirmed	False	True	False	0.3
SRR33298420.40380	chr12R	Y' Loss	ambiguous	True	0.3	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.6
SRR33298420.247152	chr12R	Y' Loss	ambiguous	True	0.3	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.6
SRR33298420.426068	chr12R	Y' Loss	ambiguous	True	0.15	False	array_contraction_unconfirmed	Y' Loss	chr3R	True	0.45	False	array_contraction_unconfirmed	False	True	False	0.3
SRR33298420.566391	chr12R	Y' Loss	ambiguous	True	0.15	False	array_contraction_unconfirmed	Y' Loss	chr3R	True	0.45	False	array_contraction_unconfirmed	False	True	False	0.3
SRR33298420.485920	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.238270	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.133828	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.316508	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.564946	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.459120	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.301854	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.143443	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.203295	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.229898	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr13L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298420.47309	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr13L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298420.243475	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr13L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298420.49183	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr13L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298420.524564	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr13L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298420.524861	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr13L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298420.294810	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr13L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298420.117718	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr13L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298420.77667	chr13L	1st Y' Change	chr5R	True	0.7692	False	subtelomere_switch	1st Y' Change	chr6L	True	0.63	True	subtelomere_switch	False	True	False	-0.139
SRR33298420.64134	chr13L	1st Y' Change	ambiguous	True	0.3	False	single_y_prime_change	1st Y' Change	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.426111	chr13L	1st Y' Change	ambiguous	True	0.3	False	single_y_prime_change	1st Y' Change	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.131057	chr13L	1st Y' Change	ambiguous	True	0.3	False	single_y_prime_change	1st Y' Change	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.305074	chr13R	Y' Gain	chr12R	True	0.2828	True	subtelomere_switch	Y' Gain	chr15R	True	0.66	True	subtelomere_switch	False	True	False	0.377
SRR33298420.459674	chr13R	Y' Gain	chr14L	True	0.66	True	subtelomere_switch	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	False	True	False	0.34
SRR33298420.500750	chr13R	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	Y' Gain	chr12R	True	0.44	False	donor_transfer	False	True	False	-0.19
SRR33298420.125221	chr13R	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298420.25226	chr13R	Y' Gain	chr14L	True	0.6634	True	subtelomere_switch	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	False	True	False	0.337
SRR33298420.275167	chr13R	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	-0.66
SRR33298420.65016	chr13R	Y' Gain	chr12R	True	0.6852	True	subtelomere_switch	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	False	True	False	0.315
SRR33298420.78070	chr13R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298420.320861	chr13R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14R	True	0.6882	False	subtelomere_switch	False	True	False	0.058
SRR33298420.328133	chr13R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14R	True	0.6896	False	subtelomere_switch	False	True	False	0.06
SRR33298420.26233	chr13R	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298420.34155	chr13R	Y' Gain	chr12R	True	0.6565	True	subtelomere_switch	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	False	True	False	0.344
SRR33298420.188165	chr13R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298420.282408	chr13R	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298420.287231	chr13R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr15R	True	0.7906	False	subtelomere_switch	False	True	False	0.161
SRR33298420.338971	chr13R	Y' Gain	chr15R	True	0.9914	False	subtelomere_switch	Y' Gain	chr16L	True	0.6309	True	subtelomere_switch	False	True	False	-0.36
SRR33298420.146856	chr13R	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr12R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298420.501850	chr13R	Y' Gain	chr9L	True	0.9	False	subtelomere_switch	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	-0.57
SRR33298420.165526	chr13R	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr12R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298420.350522	chr13R	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298420.229993	chr13R	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:7	False	True	False	-0.69
SRR33298420.293201	chr13R	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.284813	chr13R	Y' Gain	chr16L	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:5	False	True	False	-0.6
SRR33298420.157425	chr14L	Y' Recombination	ambiguous	True	0.3	False	single_y_prime_change	Y' Recombination	chr10L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.33891	chr14L	Y' Recombination	ambiguous	True	0.3	False	single_y_prime_change	Y' Recombination	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298420.126241	chr14L	Y' Recombination	ambiguous	True	0.3	False	single_y_prime_change	Y' Recombination	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
