read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298422.507807	chr12R	Y' Loss	ambiguous	True	0.3	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.6
SRR33298422.47369	chr12R	Y' Loss	ambiguous	True	0.3	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.6
SRR33298422.193251	chr12R	Y' Loss	ambiguous	True	0.3	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.6
SRR33298422.562523	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298422.209151	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298422.372248	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298422.489870	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298422.476283	chr13L	Y' Gain	chr14	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298422.425144	chr13R	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	chr4	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298422.361168	chr13R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298422.460674	chr13R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298422.16840	chr13R	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	chr4	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298422.565870	chr13R	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298422.469263	chr13R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298422.297529	chr13R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298422.596834	chr13R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298422.66885	chr13R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298422.276636	chr13R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr10L	True	0.7889	False	subtelomere_switch	False	True	False	0.159
SRR33298422.359482	chr13R	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298422.81491	chr13R	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298422.165934	chr13R	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	Y' Gain	chr15R	True	0.6056	True	subtelomere_switch	False	True	False	0.336
SRR33298422.67212	chr13R	Y' Gain	chr12R	True	0.6456	True	subtelomere_switch	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	False	True	False	0.354
SRR33298422.42394	chr13R	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298422.8615	chr13R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298422.198005	chr13R	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298422.412055	chr13R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298422.614715	chr13R	Y' Gain	chr12R	True	0.66	True	subtelomere_switch	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	False	True	False	0.34
SRR33298422.187116	chr13R	Y' Gain	chr12R	True	0.6579	True	subtelomere_switch	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	False	True	False	0.342
SRR33298422.412553	chr13R	Y' Gain	chr12R	True	0.6533	True	subtelomere_switch	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	False	True	False	0.347
SRR33298422.636714	chr13R	Y' Gain	chr12R	True	0.66	True	subtelomere_switch	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	False	True	False	0.34
SRR33298422.634725	chr13R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298422.47942	chr13R	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298422.172098	chr13R	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:5	False	True	False	-0.6
SRR33298422.328616	chr14L	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr14L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298422.402933	chr14L	Y' Recombination	ambiguous	True	0.3	False	single_y_prime_change	Y' Recombination	chr14L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298422.565471	chr14L	Y' Recombination	ambiguous	True	0.3	False	single_y_prime_change	Y' Recombination	chr14L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298422.492973	chr14L	Y' Recombination	ambiguous	True	0.3	False	single_y_prime_change	Y' Recombination	chr14L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298422.501248	chr14L	Y' Recombination	ambiguous	True	0.3	False	single_y_prime_change	Y' Recombination	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298422.197393	chr14L	Y' Recombination	ambiguous	True	0.3	False	single_y_prime_change	Y' Recombination	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298422.211741	chr14L	Y' Recombination	ambiguous	True	0.3	False	single_y_prime_change	Y' Recombination	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298422.112562	chr15L	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298422.389113	chr15L	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298422.209439	chr15L	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298422.40815	chr15L	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	chr4R	True	0.33	False	donor_transfer_candidates:4	False	True	False	-0.66
SRR33298422.290796	chr15L	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298422.558128	chr15L	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	-0.66
SRR33298422.568866	chr15L	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.6
SRR33298422.525540	chr15L	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298422.602363	chr15L	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298422.188733	chr15L	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298422.229595	chr15L	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.03
SRR33298422.236427	chr15L	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	-0.19
SRR33298422.137257	chr15L	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	Y' Gain	chr10R	True	0.5838	False	subtelomere_switch	False	True	False	-0.046
SRR33298422.253410	chr15L	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	-0.66
SRR33298422.521332	chr15L	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.69
SRR33298422.637196	chr15L	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298422.300173	chr15L	Y' Gain	chr10L	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:7	False	True	False	-0.6
SRR33298422.76276	chr15L	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:7	False	True	False	-0.6
SRR33298422.485655	chr15R	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr15R	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.159355	chr15R	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr15R	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.221243	chr15R	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr15R	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.539200	chr15R	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr15R	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.88553	chr15R	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr15R	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.212361	chr15R	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr15R	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.9367	chr15R	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr15R	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.371827	chr15R	Y' Gain	chr7R	True	0.33	False	single_y_prime_change	Y' Gain	chr15R	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.31747	chr15R	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr15R	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.142488	chr15R	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr15R	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.634311	chr15R	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr15R	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.185169	chr16L	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr16L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.03
SRR33298422.184977	chr16L	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.0
SRR33298422.231750	chr16L	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.0
SRR33298422.284557	chr16L	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.0
SRR33298422.449018	chr16L	Y' Gain	chr14L	True	0.33	False	single_y_prime_change	Y' Gain	chr16L	True	0.33	False	tandem_amplification_same_end	False	True	False	0.0
SRR33298422.144285	chr16L	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.0
SRR33298422.145528	chr16L	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.0
SRR33298422.275868	chr16L	Y' Gain	chr4R	True	0.33	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.0
SRR33298422.121212	chr16L	Y' Gain	chr14L	True	0.33	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.0
SRR33298422.41237	chr16L	Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	Y' Gain	chr2L	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298422.63307	chr1L	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	Y' Gain	chr1R	True	0.3705	True	subtelomere_switch	False	True	False	0.1
SRR33298422.477555	chr1L	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr1R	True	0.5146	False	subtelomere_switch	False	True	False	-0.115
SRR33298422.461997	chr1L	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	Y' Gain	chr1R	True	0.6159	True	subtelomere_switch	False	True	False	0.346
SRR33298422.599562	chr1L	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	Y' Gain	chr8R	True	0.5306	True	subtelomere_switch	False	True	False	0.261
SRR33298422.338106	chr1L	Y' Gain	chr12R	True	0.6462	True	subtelomere_switch	Y' Gain	chr1R	True	0.9231	False	subtelomere_switch	False	True	False	0.277
SRR33298422.430492	chr1L	Y' Gain	chr12R	True	0.6713	True	subtelomere_switch	Y' Gain	chr1R	True	0.959	False	subtelomere_switch	False	True	False	0.288
SRR33298422.43814	chr1L	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	Y' Gain	chr8R	True	0.5321	True	subtelomere_switch	False	True	False	0.262
SRR33298422.338271	chr1L	Y' Gain	chr12R	True	0.287	True	subtelomere_switch	Y' Gain	chr1R	True	0.6697	True	subtelomere_switch	False	True	False	0.383
SRR33298422.47725	chr1L	Y' Gain	chr12R	True	0.6713	True	subtelomere_switch	Y' Gain	chr1R	True	0.959	False	subtelomere_switch	False	True	False	0.288
SRR33298422.178704	chr1L	Y' Gain	chr4R	True	0.662	True	subtelomere_switch	Y' Gain	chr1R	True	0.9457	False	subtelomere_switch	False	True	False	0.284
SRR33298422.484411	chr1L	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr1R	True	0.6837	False	subtelomere_switch	False	True	False	0.054
SRR33298422.569643	chr1L	Y' Gain	chr4R	True	0.27	True	subtelomere_switch	Y' Gain	chr1R	True	0.322	True	subtelomere_switch	False	True	False	0.052
SRR33298422.469878	chr1L	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	Y' Gain	chr8R	True	0.8301	False	subtelomere_switch	False	True	False	0.2
SRR33298422.143519	chr1R	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	-0.69
SRR33298422.436585	chr1R	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	Y' Gain	chr10R	True	0.7638	False	subtelomere_switch	False	True	False	0.134
SRR33298422.165988	chr2L	Y' Gain	chr12	True	0.3	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298422.351832	chr2L	Y' Gain	chr12	True	0.3	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298422.365031	chr2L	Y' Gain	chr12	True	0.3	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298422.620771	chr2L	Y' Gain	chr12	True	0.3	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298422.63211	chr2L	Y' Gain	chr12	True	0.3	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298422.573596	chr2L	Y' Gain	chr12	True	0.3	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298422.183681	chr2L	Y' Gain	chr12	True	0.3	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298422.41221	chr2L	Y' Gain	chr12	True	0.3	False	single_y_prime_change	Y' Gain	chr14R	True	0.33	False	donor_transfer	False	True	False	0.03
SRR33298422.339272	chr2R	Y' Gain	chr12R	True	0.6378	True	subtelomere_switch	Y' Gain	chr14L	True	1.0	False	subtelomere_switch	False	True	False	0.362
