read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298417.444994	chr11L	Y' Gain	chr14L	True	-0.0017	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298417.312402	chr11L	Y' Gain	chr14L	True	0.0023	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.628
SRR33298417.226315	chr11L	Y' Gain	chr14L	True	0.0052	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.625
SRR33298417.535847	chr11L	Y' Gain	chr14L	True	0.0038	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.626
SRR33298417.684264	chr11L	Y' Gain	ambiguous	True	-0.005	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.905
SRR33298417.406705	chr11L	Y' Gain	ambiguous	True	-0.0087	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.909
SRR33298417.748416	chr11L	Y' Gain	chr12	True	-0.0141	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.914
SRR33298417.530516	chr11L	Y' Gain	chr12L	True	-0.0158	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.916
SRR33298417.275286	chr11L	Y' Gain	chr12L	True	-0.0072	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.907
SRR33298417.557079	chr11L	Y' Gain	chr12L	True	-0.0103	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.91
SRR33298417.19174	chr11L	Y' Gain	chr12L	True	-0.0011	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.901
SRR33298417.664564	chr11L	Y' Gain	chr12L	True	-0.0076	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.908
SRR33298417.707546	chr11L	Y' Gain	chr12L	True	-0.0052	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.905
SRR33298417.138346	chr11L	Y' Gain	chr12L	True	-0.0089	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.909
SRR33298417.374137	chr11L	Y' Gain	chr12L	True	-0.0039	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.904
SRR33298417.465192	chr11L	Y' Gain	chr12L	True	-0.0068	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.907
SRR33298417.409445	chr11L	Y' Gain	chr12L	True	-0.0029	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.903
SRR33298417.507201	chr11L	Y' Gain	chr12L	True	-0.0127	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.913
SRR33298417.325854	chr11L	Y' Gain	chr12L	True	-0.0052	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.905
SRR33298417.446007	chr11L	Y' Gain	chr12L	True	-0.0007	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.901
SRR33298417.623135	chr11L	Y' Gain	chr12L	True	-0.0123	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.912
SRR33298417.240772	chr11L	Y' Gain	chr12L	True	-0.0102	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.91
SRR33298417.611740	chr11R	Y' Gain	chr14L	True	-0.0034	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.633
SRR33298417.752536	chr11R	Y' Gain	chr3L	True	0.2407	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.029
SRR33298417.7547	chr11R	Y' Gain	chr14L	True	0.0005	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298417.159892	chr11R	Y' Gain	chr4R	True	-0.0041	False	subtelomere_switch	Y' Gain	chr10L	True	0.9	False	subtelomere_switch	False	True	False	0.904
SRR33298417.286329	chr11R	Y' Gain	chr3L	True	0.4554	False	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.175
SRR33298417.601494	chr11R	Y' Gain	chr5R	True	0.7746	False	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	-0.145
SRR33298417.590445	chr11R	Y' Gain	chr4R	True	-0.0006	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.901
SRR33298417.212362	chr11R	Y' Gain	chr4	True	-0.0056	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.906
SRR33298417.643244	chr13L	Y' Gain	ambiguous	True	0.0061	False	subtelomere_switch	Y' Gain	chr9L	True	0.9	False	subtelomere_switch	False	True	False	0.894
SRR33298417.752906	chr13R	Y' Gain	chr10L	True	0.1418	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.128
SRR33298417.689919	chr13R	Y' Gain	chr14L	True	-0.0003	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298417.648830	chr13R	Y' Gain	chr15R	True	0.6619	True	subtelomere_switch	Y' Gain	chr4R	True	0.6619	True	subtelomere_switch	False	True	False	0.0
SRR33298417.168885	chr13R	Y' Gain	chr15R	True	0.666	True	subtelomere_switch	Y' Gain	chr12R	True	0.666	True	subtelomere_switch	False	True	False	0.0
SRR33298417.771180	chr13R	Y' Gain	chr15R	True	0.666	True	subtelomere_switch	Y' Gain	chr14L	True	0.666	True	subtelomere_switch	False	True	False	0.0
SRR33298417.789233	chr13R	Y' Gain	chr15R	True	0.6639	True	subtelomere_switch	Y' Gain	chr12R	True	0.6639	True	subtelomere_switch	False	True	False	0.0
SRR33298417.517686	chr13R	Y' Gain	chr15R	True	0.6481	True	subtelomere_switch	Y' Gain	chr12R	True	0.6481	True	subtelomere_switch	False	True	False	0.0
SRR33298417.106102	chr13R	Y' Gain	chr15R	True	0.6603	True	subtelomere_switch	Y' Gain	chr4R	True	0.6603	True	subtelomere_switch	False	True	False	0.0
SRR33298417.489211	chr13R	Y' Gain	chr15R	True	0.6649	True	subtelomere_switch	Y' Gain	chr16L	True	0.6649	True	subtelomere_switch	False	True	False	0.0
SRR33298417.431293	chr13R	Y' Gain	chr15R	True	0.666	True	subtelomere_switch	Y' Gain	chr12R	True	0.666	True	subtelomere_switch	False	True	False	0.0
SRR33298417.243639	chr13R	Y' Gain	chr15R	True	0.666	True	subtelomere_switch	Y' Gain	chr4R	True	0.666	True	subtelomere_switch	False	True	False	0.0
SRR33298417.129455	chr13R	Y' Gain	chr15R	True	0.6603	True	subtelomere_switch	Y' Gain	chr14L	True	0.6603	True	subtelomere_switch	False	True	False	0.0
SRR33298417.454861	chr13R	Y' Gain	chr15R	True	0.645	True	subtelomere_switch	Y' Gain	chr12R	True	0.645	True	subtelomere_switch	False	True	False	0.0
SRR33298417.589212	chr13R	Y' Gain	chr15R	True	0.6649	True	subtelomere_switch	Y' Gain	chr4R	True	0.6649	True	subtelomere_switch	False	True	False	0.0
SRR33298417.679907	chr13R	Y' Gain	chr15R	True	0.6639	True	subtelomere_switch	Y' Gain	chr16L	True	0.6639	True	subtelomere_switch	False	True	False	0.0
SRR33298417.543225	chr13R	Y' Gain	chr15R	True	0.6191	True	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.011
SRR33298417.300110	chr13R	Y' Gain	chr15R	True	0.6378	True	subtelomere_switch	Y' Gain	chr16L	True	0.6378	True	subtelomere_switch	False	True	False	0.0
SRR33298417.505320	chr13R	Y' Gain	chr10L	True	0.1415	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.129
SRR33298417.422401	chr13R	Y' Gain	chr15R	True	0.5849	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.045
SRR33298417.611177	chr13R	Y' Gain	ambiguous	True	0.0032	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298417.198713	chr13R	Y' Gain	ambiguous	True	-0.0003	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.99
SRR33298417.615000	chr13R	Y' Gain	ambiguous	True	-0.0025	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.992
SRR33298417.290971	chr13R	Y' Gain	ambiguous	True	-0.002	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.992
SRR33298417.341469	chr13R	Y' Gain	ambiguous	True	-0.0023	False	subtelomere_switch	Y' Gain	chr8R	True	0.9	False	subtelomere_switch	False	True	False	0.902
SRR33298417.282993	chr13R	Y' Gain	ambiguous	True	-0.0036	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.904
SRR33298417.633819	chr13R	Y' Gain	ambiguous	True	0.0006	False	subtelomere_switch	Y' Gain	chr2L	True	0.99	False	subtelomere_switch	False	True	False	0.989
SRR33298417.201328	chr13R	Y' Gain	ambiguous	True	-0.0034	False	subtelomere_switch	Y' Gain	chr6L	True	0.99	False	subtelomere_switch	False	True	False	0.993
SRR33298417.154495	chr13R	Y' Gain	ambiguous	True	-0.0012	False	subtelomere_switch	Y' Gain	chr6L	True	0.99	False	subtelomere_switch	False	True	False	0.991
SRR33298417.659830	chr13R	Y' Gain	ambiguous	True	0.008	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.892
SRR33298417.422596	chr13R	Y' Gain	ambiguous	True	0.0079	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.892
SRR33298417.352427	chr15L	Y' Gain	chr10L	True	0.337	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.293
SRR33298417.540513	chr15L	Y' Gain	chr14L	True	0.3321	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.298
SRR33298417.169982	chr15L	Y' Gain	chr10L	True	0.3366	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.293
SRR33298417.145147	chr15L	Y' Gain	chr8L	True	0.4474	True	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.183
SRR33298417.693650	chr15L	Y' Gain	chr14L	True	0.3321	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.298
SRR33298417.255292	chr15L	Y' Gain	chr8L	True	0.444	True	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.186
SRR33298417.361648	chr15L	Y' Gain	chr8L	True	0.1917	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.078
SRR33298417.374868	chr15L	Y' Gain	chr8L	True	0.4391	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.191
SRR33298417.686462	chr15L	Y' Gain	chr8L	True	0.1897	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.08
SRR33298417.307864	chr15L	Y' Gain	chr12R	True	0.6391	True	subtelomere_switch	Y' Gain	chr4R	True	0.6391	True	subtelomere_switch	False	True	False	0.0
SRR33298417.7642	chr15L	Y' Gain	chr12L	True	0.0045	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.896
SRR33298417.29952	chr1L	Y' Gain	chr1R	True	0.6713	True	subtelomere_switch	Y' Gain	chr4R	True	0.6713	True	subtelomere_switch	False	True	False	0.0
SRR33298417.33281	chr1L	Y' Gain	chr1R	True	0.66	True	subtelomere_switch	Y' Gain	chr12R	True	0.66	True	subtelomere_switch	False	True	False	0.0
SRR33298417.539597	chr1L	Y' Gain	chr1R	True	0.5025	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.128
SRR33298417.557255	chr1L	Y' Gain	chr3L	True	0.2182	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.052
SRR33298417.188474	chr1L	Y' Gain	chr1R	True	0.6715	True	subtelomere_switch	Y' Gain	chr12R	True	0.6715	True	subtelomere_switch	False	True	False	0.0
SRR33298417.689297	chr1L	Y' Gain	chr1R	True	0.5857	False	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.044
SRR33298417.256347	chr1L	Y' Gain	chr4R	True	-0.0011	False	subtelomere_switch	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	False	True	False	0.991
SRR33298417.96622	chr1L	Y' Gain	chr14L	True	0.0044	False	subtelomere_switch	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	False	True	False	0.986
SRR33298417.407176	chr1L	Y' Gain	chr14L	True	0.0057	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.894
SRR33298417.256061	chr1L	Y' Gain	chr14L	True	0.0066	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.893
SRR33298417.521387	chr1L	Y' Gain	chr1R	True	0.7066	False	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	-0.077
SRR33298417.606815	chr1L	Y' Gain	ambiguous	True	0.0031	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.987
SRR33298417.228179	chr1L	Y' Gain	ambiguous	True	-0.004	False	subtelomere_switch	Y' Gain	chr9L	True	0.9	False	subtelomere_switch	False	True	False	0.904
SRR33298417.285146	chr1L	Y' Gain	chr1R	True	0.7179	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.088
SRR33298417.312291	chr1L	Y' Gain	ambiguous	True	0.0063	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.894
SRR33298417.772561	chr1L	Y' Gain	chr8R	True	0.8325	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	-0.202
SRR33298417.325971	chr1L	Y' Gain	chr8R	True	0.8362	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.206
SRR33298417.46798	chr1L	Y' Gain	chr8R	True	0.8276	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	-0.198
SRR33298417.684670	chr1L	Y' Gain	ambiguous	True	0.0001	False	subtelomere_switch	Y' Gain	chr16L	True	0.9	False	subtelomere_switch	False	True	False	0.9
SRR33298417.665050	chr1L	Y' Gain	ambiguous	True	0.0007	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.899
SRR33298417.270048	chr1L	Y' Gain	ambiguous	True	-0.001	False	subtelomere_switch	Y' Gain	chr16L	True	0.9	False	subtelomere_switch	False	True	False	0.901
SRR33298417.285938	chr1L	Y' Gain	chr1R	True	0.6094	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.021
SRR33298417.2854	chr1L	Y' Gain	ambiguous	True	0.0042	False	subtelomere_switch	Y' Gain	chr16L	True	0.9	False	subtelomere_switch	False	True	False	0.896
SRR33298417.449971	chr1R	Y' Gain	chr10L	True	0.4344	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.196
SRR33298417.80522	chr1R	Y' Gain	chr1L	True	0.4782	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.152
SRR33298417.39063	chr1R	Y' Gain	chr1L	True	0.4812	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.149
SRR33298417.466993	chr1R	Y' Gain	chr14L	True	0.0051	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.985
SRR33298417.501810	chr1R	Y' Gain	chr1L	True	0.502	True	subtelomere_switch	Y' Gain	chr4R	True	0.27	True	subtelomere_switch	False	True	False	-0.232
SRR33298417.180220	chr1R	Y' Gain	chr1L	True	0.7425	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.113
SRR33298417.574348	chr1R	Y' Gain	chr14R	True	-0.0044	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.904
SRR33298417.310285	chr1R	Y' Gain	chr13L	True	0.0092	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.891
SRR33298417.377743	chr1R	Y' Gain	chr13L	True	-0.0021	False	subtelomere_switch	Y' Gain	chr16L	True	0.9	False	subtelomere_switch	False	True	False	0.902
SRR33298417.450750	chr1R	Y' Gain	chr13L	True	0.0002	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.9
SRR33298417.233263	chr1R	Y' Gain	chr3L	True	0.7147	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.085
SRR33298417.610577	chr2R	Y' Gain	chr14L	True	0.0	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298417.93237	chr2R	Y' Gain	chr14L	True	-0.0024	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298417.228327	chr2R	Y' Gain	chr14L	True	0.0003	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298417.561751	chr2R	Y' Gain	chr14L	True	-0.0008	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298417.447644	chr2R	Y' Gain	chr14L	True	0.0077	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.622
SRR33298417.218074	chr2R	Y' Gain	chr10R	True	0.5477	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.082
SRR33298417.778164	chr2R	Y' Gain	chr7	True	-0.0026	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.903
SRR33298417.116865	chr2R	Y' Gain	chr7	True	0.0019	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298417.326915	chr2R	Y' Gain	chr7	True	-0.0238	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.924
SRR33298417.742181	chr2R	Y' Gain	chr7	True	0.0007	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.899
SRR33298417.548730	chr2R	Y' Gain	chr7	True	-0.004	False	subtelomere_switch	Y' Gain	chr13L	True	0.99	False	subtelomere_switch	False	True	False	0.994
SRR33298417.60879	chr2R	Y' Gain	chr7	True	0.002	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298417.485072	chr3L	Y' Gain	chr3R	True	0.5892	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.041
SRR33298417.170156	chr3L	Y' Gain	chr14L	True	-0.001	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298417.175878	chr3L	Y' Gain	chr11R	True	0.2824	True	subtelomere_switch	Y' Gain	chr4R	True	0.2824	True	subtelomere_switch	False	True	False	0.0
SRR33298417.698606	chr3L	Y' Gain	chr11R	True	0.2844	True	subtelomere_switch	Y' Gain	chr12R	True	0.2844	True	subtelomere_switch	False	True	False	0.0
SRR33298417.310347	chr3L	Y' Gain	chr14L	True	0.0046	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.625
SRR33298417.71830	chr3L	Y' Gain	chr15R	True	0.5765	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.053
SRR33298417.234507	chr3L	Y' Gain	chr14L	True	0.0021	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.628
SRR33298417.473499	chr3L	Y' Gain	chr11R	True	0.285	True	subtelomere_switch	Y' Gain	chr12R	True	0.285	True	subtelomere_switch	False	True	False	0.0
SRR33298417.349250	chr3L	Y' Gain	chr14L	True	0.0051	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.625
SRR33298417.312713	chr3L	Y' Gain	chr14L	True	-0.0025	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298417.768226	chr3L	Y' Gain	chr14L	True	-0.0041	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.634
SRR33298417.486411	chr3L	Y' Gain	chr11R	True	0.6646	True	subtelomere_switch	Y' Gain	chr12R	True	0.6646	True	subtelomere_switch	False	True	False	0.0
SRR33298417.34548	chr3L	Y' Gain	chr4R	True	0.0078	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.892
SRR33298417.154308	chr3L	Y' Gain	chr4R	True	0.0076	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.892
SRR33298417.217845	chr3L	Y' Gain	chr4R	True	-0.0033	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.903
SRR33298417.157155	chr3L	Y' Gain	chr5R	True	0.0031	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.987
SRR33298417.251339	chr3L	Y' Gain	chr13L	True	-0.0044	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.904
SRR33298417.396440	chr3L	Y' Gain	chr8	True	0.0022	False	subtelomere_switch	Y' Gain	chr2L	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298417.512804	chr3L	Y' Gain	chr13L	True	0.0059	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.894
SRR33298417.374784	chr3L	Y' Gain	chr13L	True	0.0011	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.899
SRR33298417.296176	chr3R	Y' Gain	chr10R	True	0.1693	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.101
SRR33298417.714327	chr3R	Y' Gain	chr13L	True	0.299	True	subtelomere_switch	Y' Gain	chr12R	True	0.299	True	subtelomere_switch	False	True	False	0.0
SRR33298417.202324	chr3R	Y' Gain	chr13L	True	0.6922	True	subtelomere_switch	Y' Gain	chr12R	True	0.6922	True	subtelomere_switch	False	True	False	0.0
SRR33298417.600494	chr3R	Y' Gain	chr14L	True	0.0022	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.628
SRR33298417.560002	chr3R	Y' Gain	chr13L	True	0.6882	True	subtelomere_switch	Y' Gain	chr12R	True	0.6882	True	subtelomere_switch	False	True	False	0.0
