read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298424.153901	chr13R	Y' Gain	chr2L	True	0.5197	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.11
SRR33298424.1280	chr13R	Y' Gain	chr14L	True	0.0062	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.624
SRR33298424.292244	chr13R	Y' Gain	chr14L	True	0.0051	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.625
SRR33298424.129202	chr13R	Y' Gain	ambiguous	True	0.004	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.896
SRR33298424.315222	chr13R	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	Y' Gain	chr12R	True	0.666	True	subtelomere_switch	False	True	False	-0.334
SRR33298424.204124	chr13R	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	Y' Gain	chr14L	True	0.6649	True	subtelomere_switch	False	True	False	-0.335
SRR33298424.491721	chr13R	Y' Gain	ambiguous	True	-0.0017	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.992
SRR33298424.252613	chr13R	Y' Gain	chr15R	True	0.7932	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	-0.163
SRR33298424.545102	chr13R	Y' Gain	chr11R	True	0.7507	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.121
SRR33298424.318364	chr14R	Y' Gain	ambiguous	True	0.0188	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.881
SRR33298424.292828	chr14R	1st Y' Change	ambiguous	True	0.0088	False	subtelomere_switch	1st Y' Change	chr6L	True	0.9	False	subtelomere_switch	False	True	False	0.891
SRR33298424.7092	chr15L	Y' Gain	chr14L	True	-0.003	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.633
SRR33298424.188164	chr15L	Y' Gain	chr11R	True	0.4635	False	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	0.166
SRR33298424.522931	chr15L	Y' Gain	chr2L	True	0.0121	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.888
SRR33298424.375148	chr15L	Y' Gain	chr2L	True	0.0022	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298424.200083	chr15L	Y' Gain	chr13L	True	0.005	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.895
SRR33298424.148180	chr15L	Y' Gain	chr13L	True	0.0003	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.9
SRR33298424.293130	chr16R	1st Y' Change	ambiguous	True	0.0082	False	subtelomere_switch	1st Y' Change	chr9L	True	0.9	False	subtelomere_switch	False	True	False	0.892
SRR33298424.170981	chr1L	Y' Gain	chr1R	True	0.2877	True	subtelomere_switch	Y' Gain	chr12R	True	0.2877	True	subtelomere_switch	False	True	False	0.0
SRR33298424.137956	chr1L	Y' Gain	chr1R	True	0.959	False	subtelomere_switch	Y' Gain	chr14L	True	0.6713	True	subtelomere_switch	False	True	False	-0.288
SRR33298424.481853	chr1L	Y' Gain	chr8R	True	0.7836	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	-0.154
SRR33298424.95261	chr1R	Y' Gain	chr2L	True	-0.0018	False	subtelomere_switch	Y' Gain	chr8R	True	0.9	False	subtelomere_switch	False	True	False	0.902
SRR33298424.359734	chr1R	Y' Gain	chr13L	True	-0.0003	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.9
SRR33298424.57145	chr2R	Y' Gain	chr7R	True	0.2426	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.027
SRR33298424.535511	chr2R	Y' Gain	chr4L	True	0.6894	False	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	-0.059
SRR33298424.171542	chr2R	Y' Gain	chr8L	True	0.994	False	subtelomere_switch	Y' Gain	chr12R	True	0.6325	True	subtelomere_switch	False	True	False	-0.362
SRR33298424.489006	chr3L	Y' Gain	chr14L	True	0.0031	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298424.169200	chr3L	Y' Gain	chr14L	True	-0.0025	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298424.2360	chr3L	Y' Gain	chr8L	True	0.4833	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.147
SRR33298424.270491	chr3L	Y' Gain	chr11R	True	0.6274	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.003
SRR33298424.5190	chr3L	Y' Gain	chr5R	True	0.0036	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.986
SRR33298424.269866	chr3L	Y' Gain	chr14R	True	0.0074	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.893
SRR33298424.524575	chr3L	Y' Gain	chr16L	True	0.002	False	subtelomere_switch	Y' Gain	chr7R	True	0.99	False	subtelomere_switch	False	True	False	0.988
SRR33298424.487320	chr3L	Y' Gain	chr13L	True	0.0083	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.892
SRR33298424.382982	chr3L	Y' Gain	chr2	True	0.0014	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.899
SRR33298424.343036	chr3L	Y' Gain	chr14L	True	0.8414	False	subtelomere_switch	Y' Gain	chr8R	True	0.63	True	subtelomere_switch	False	True	False	-0.211
SRR33298424.6546	chr3R	Y' Gain	chr14L	True	-0.002	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298424.544010	chr3R	Y' Gain	chr14L	True	0.0001	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298424.540395	chr3R	Y' Gain	chr14L	True	0.0048	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.625
SRR33298424.220630	chr3R	Y' Gain	chr14R	True	0.0128	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.887
SRR33298424.378885	chr3R	Y' Gain	chr6L	True	-0.0043	False	subtelomere_switch	Y' Gain	chr2L	True	0.99	False	subtelomere_switch	False	True	False	0.994
SRR33298424.5657	chr3R	Y' Gain	chr14	True	0.0088	False	subtelomere_switch	Y' Gain	chr13L	True	0.99	False	subtelomere_switch	False	True	False	0.981
SRR33298424.139078	chr3R	Y' Gain	chr6	True	0.0031	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298424.180344	chr6R	Y' Gain	chr14L	True	-0.0004	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298424.540884	chr6R	Y' Gain	chr13R	True	0.3391	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.291
SRR33298424.159777	chr6R	Y' Gain	chr12R	True	-0.0035	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.993
SRR33298424.46329	chr6R	Y' Gain	chr13R	True	0.3118	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.318
SRR33298424.497629	chr6R	Y' Gain	chr13R	True	0.1336	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.136
SRR33298424.484798	chr6R	Y' Gain	chr13R	True	0.4429	False	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.187
SRR33298424.331437	chr6R	Y' Gain	chr13R	True	0.4454	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.185
SRR33298424.89980	chr6R	Y' Gain	chr12	True	0.0085	False	subtelomere_switch	Y' Gain	chr10L	True	0.9	False	subtelomere_switch	False	True	False	0.892
SRR33298424.560650	chr6R	Y' Gain	chr13R	True	0.4454	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.185
SRR33298424.447200	chr6R	Y' Gain	chr13R	True	0.4454	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.185
SRR33298424.487100	chr6R	Y' Gain	ambiguous	True	-0.004	False	subtelomere_switch	Y' Gain	chr2L	True	0.99	False	subtelomere_switch	False	True	False	0.994
SRR33298424.69287	chr6R	Y' Gain	ambiguous	True	-0.005	False	subtelomere_switch	Y' Gain	chr6L	True	0.99	False	subtelomere_switch	False	True	False	0.995
SRR33298424.173589	chr6R	Y' Gain	chr13R	True	0.437	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.193
SRR33298424.508592	chr6R	Y' Gain	ambiguous	True	0.0017	False	subtelomere_switch	Y' Gain	chr6L	True	0.99	False	subtelomere_switch	False	True	False	0.988
SRR33298424.566190	chr6R	Y' Gain	chr13R	True	0.4454	False	subtelomere_switch	Y' Gain	chr2L	True	0.63	True	subtelomere_switch	False	True	False	0.185
SRR33298424.166167	chr6R	Y' Gain	ambiguous	True	0.0033	False	subtelomere_switch	Y' Gain	chr2L	True	0.99	False	subtelomere_switch	False	True	False	0.987
SRR33298424.129833	chr6R	Y' Gain	chr13R	True	0.4454	False	subtelomere_switch	Y' Gain	chr13L	True	0.63	True	subtelomere_switch	False	True	False	0.185
SRR33298424.61474	chr6R	Y' Gain	chr2	True	0.0064	False	subtelomere_switch	Y' Gain	chr16R	True	0.9	False	subtelomere_switch	False	True	False	0.894
SRR33298424.106293	chr6R	Y' Gain	chr14	True	0.0032	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298424.67687	chr7L	Y' Gain	chr14L	True	-0.0006	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298424.543974	chr7L	Y' Gain	chr14L	True	0.0131	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.617
SRR33298424.435286	chr7L	Y' Gain	chr14L	True	0.0042	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.626
SRR33298424.558334	chr7L	Y' Gain	chr12R	True	0.0072	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.983
SRR33298424.428760	chr7L	Y' Gain	chr14L	True	-0.0001	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298424.58095	chr7L	Y' Gain	chr10L	True	0.4545	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.176
SRR33298424.531116	chr7L	Y' Gain	chr14L	True	-0.0034	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.633
SRR33298424.398765	chr7L	Y' Gain	chr12R	True	0.8954	False	subtelomere_switch	Y' Gain	chr10L	True	0.63	True	subtelomere_switch	False	True	False	-0.265
SRR33298424.379549	chr7L	Y' Gain	ambiguous	True	-0.002	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.992
SRR33298424.580542	chr7L	Y' Gain	ambiguous	True	-0.001	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.901
SRR33298424.257534	chr7L	Y' Gain	ambiguous	True	-0.0017	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.992
SRR33298424.156661	chr9L	Y' Loss	ambiguous	True	0.0067	False	array_contraction_unconfirmed	Y' Loss	chr8R	True	0.45	False	array_contraction_unconfirmed	False	True	False	0.443
SRR33298424.360708	chr9R	Y' Gain	chr14L	True	0.0032	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298424.161220	chr9R	Y' Gain	chr14L	True	-0.0022	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298424.277715	chr9R	Y' Gain	ambiguous	True	0.0037	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.896
SRR33298424.158539	chr9R	Y' Gain	chr14	True	0.0018	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298424.151028	chr9R	Y' Gain	chr14L	True	0.0008	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.989
SRR33298424.532573	chr9R	Y' Gain	chr14R	True	0.0114	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.889
SRR33298424.529895	chr9R	Y' Gain	chr14	True	-0.0056	False	subtelomere_switch	Y' Gain	chr16R	True	0.9	False	subtelomere_switch	False	True	False	0.906
SRR33298424.154635	chr9R	Y' Gain	chr14	True	-0.0052	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.905
