read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298420.62160	chr11L	Y' Gain	chr14R	True	0.6697	True	subtelomere_switch	Y' Gain	chr4R	True	0.6697	True	subtelomere_switch	False	True	False	0.0
SRR33298420.335689	chr11L	Y' Gain	chr14R	True	0.6704	True	subtelomere_switch	Y' Gain	chr12R	True	0.6704	True	subtelomere_switch	False	True	False	0.0
SRR33298420.254741	chr11L	Y' Gain	chr14R	True	0.6425	True	subtelomere_switch	Y' Gain	chr12R	True	0.6425	True	subtelomere_switch	False	True	False	0.0
SRR33298420.459621	chr11L	Y' Gain	chr14R	True	0.6886	True	subtelomere_switch	Y' Gain	chr12R	True	0.6886	True	subtelomere_switch	False	True	False	0.0
SRR33298420.127011	chr11L	Y' Gain	chr14R	True	0.7	True	subtelomere_switch	Y' Gain	chr4R	True	0.7	True	subtelomere_switch	False	True	False	0.0
SRR33298420.500175	chr11L	Y' Gain	chr14L	True	0.0001	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.345358	chr11L	Y' Gain	ambiguous	True	-0.0084	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.908
SRR33298420.456967	chr11L	Y' Gain	chr14R	True	0.9837	False	subtelomere_switch	Y' Gain	chr14L	True	0.6886	True	subtelomere_switch	False	True	False	-0.295
SRR33298420.75492	chr11L	Y' Gain	chr14R	True	-0.0073	False	subtelomere_switch	Y' Gain	chr9L	True	0.9	False	subtelomere_switch	False	True	False	0.907
SRR33298420.148409	chr11L	Y' Gain	chr14R	True	0.0076	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.892
SRR33298420.537404	chr11L	Y' Gain	chr2	True	-0.003	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.903
SRR33298420.331630	chr11L	Y' Gain	chr2	True	-0.0091	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.909
SRR33298420.224796	chr11L	Y' Gain	chr2	True	0.0023	False	subtelomere_switch	Y' Gain	chr8R	True	0.99	False	subtelomere_switch	False	True	False	0.988
SRR33298420.264618	chr11R	Y' Gain	chr14L	True	-0.0008	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298420.398110	chr11R	Y' Gain	chr3L	True	0.3928	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.237
SRR33298420.279850	chr11R	Y' Gain	chr14L	True	-0.0025	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298420.203620	chr11R	Y' Gain	chr1L	True	0.3788	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.251
SRR33298420.80898	chr11R	Y' Gain	chr3L	True	0.3928	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.237
SRR33298420.287643	chr11R	Y' Gain	chr14L	True	-0.0003	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.400360	chr11R	Y' Gain	chr14L	True	-0.0008	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298420.7491	chr11R	Y' Gain	chr3L	True	0.1684	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.102
SRR33298420.41374	chr11R	Y' Gain	chr3L	True	0.1672	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.103
SRR33298420.380436	chr11R	Y' Gain	chr1L	True	0.3677	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.262
SRR33298420.202592	chr11R	Y' Gain	chr14L	True	0.0027	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298420.503183	chr11R	Y' Gain	chr14L	True	-0.0068	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.637
SRR33298420.431176	chr11R	Y' Gain	chr14L	True	-0.0005	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.77548	chr11R	Y' Gain	chr12	True	0.0013	False	subtelomere_switch	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	False	True	False	0.989
SRR33298420.397109	chr11R	Y' Gain	chr1L	True	0.5295	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.101
SRR33298420.184861	chr11R	Y' Gain	chr4	True	-0.0058	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.906
SRR33298420.42982	chr12R	Y' Gain	chr4	True	0.0255	False	subtelomere_switch	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.874
SRR33298420.539776	chr12R	Y' Gain	chr4	True	0.046	False	subtelomere_switch	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.854
SRR33298420.16252	chr12R	Y' Recombination	chr4	True	0.0367	False	subtelomere_switch	Y' Recombination	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.863
SRR33298420.554035	chr12R	Y' Gain	chr4	True	0.053	False	subtelomere_switch	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.847
SRR33298420.74803	chr12R	Y' Gain	chr4	True	0.0512	False	subtelomere_switch	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.849
SRR33298420.340408	chr12R	Y' Gain	chr4	True	0.0446	False	subtelomere_switch	Y' Gain	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.855
SRR33298420.352269	chr12R	Y' Loss	ambiguous	True	0.0439	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.856
SRR33298420.190641	chr12R	Y' Loss	ambiguous	True	0.0315	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.868
SRR33298420.357131	chr12R	Y' Loss	ambiguous	True	0.0307	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.869
SRR33298420.305074	chr13R	Y' Gain	chr15R	True	0.2828	True	subtelomere_switch	Y' Gain	chr12R	True	0.2828	True	subtelomere_switch	False	True	False	0.0
SRR33298420.459674	chr13R	Y' Gain	chr15R	True	0.66	True	subtelomere_switch	Y' Gain	chr14L	True	0.66	True	subtelomere_switch	False	True	False	0.0
SRR33298420.500750	chr13R	Y' Gain	chr12R	True	-0.0003	True	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.25226	chr13R	Y' Gain	chr15R	True	0.6634	True	subtelomere_switch	Y' Gain	chr14L	True	0.6634	True	subtelomere_switch	False	True	False	0.0
SRR33298420.275167	chr13R	Y' Gain	chr12R	True	-0.0004	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.99
SRR33298420.65016	chr13R	Y' Gain	chr15R	True	0.6852	True	subtelomere_switch	Y' Gain	chr12R	True	0.6852	True	subtelomere_switch	False	True	False	0.0
SRR33298420.320861	chr13R	Y' Gain	chr14R	True	0.4379	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.192
SRR33298420.328133	chr13R	Y' Gain	chr14R	True	0.4388	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.191
SRR33298420.34155	chr13R	Y' Gain	chr15R	True	0.6565	True	subtelomere_switch	Y' Gain	chr12R	True	0.6565	True	subtelomere_switch	False	True	False	0.0
SRR33298420.188165	chr13R	Y' Gain	chr14L	True	-0.0002	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.282408	chr13R	Y' Gain	chr14L	True	0.0021	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.628
SRR33298420.287231	chr13R	Y' Gain	chr15R	True	0.5534	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.077
SRR33298420.501850	chr13R	Y' Gain	ambiguous	True	0.0034	False	subtelomere_switch	Y' Gain	chr9L	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298420.229993	chr13R	Y' Gain	ambiguous	True	-0.0013	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.991
SRR33298420.284813	chr13R	Y' Gain	ambiguous	True	0.0024	False	subtelomere_switch	Y' Gain	chr16L	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298420.502754	chr14R	Y' Gain	chr12	True	0.0022	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298420.413873	chr14R	Y' Gain	chr12	True	-0.0203	False	subtelomere_switch	Y' Gain	chr6L	True	0.5308	False	subtelomere_switch	False	True	False	0.551
SRR33298420.22925	chr14R	1st Y' Change	ambiguous	True	0.0063	False	subtelomere_switch	1st Y' Change	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.894
SRR33298420.235515	chr15L	Y' Gain	chr14L	True	0.0004	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.202429	chr15L	Y' Gain	chr10L	True	0.3286	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.301
SRR33298420.112129	chr15L	Y' Gain	chr14L	True	0.0031	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298420.537336	chr15L	Y' Gain	chr14L	True	-0.0013	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298420.294014	chr15L	Y' Gain	chr14L	True	0.002	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.628
SRR33298420.567570	chr15L	Y' Gain	chr14L	True	-0.0024	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298420.568888	chr15L	Y' Gain	chr14L	True	-0.001	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298420.133009	chr15L	Y' Gain	chr14L	True	-0.0014	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298420.187999	chr15L	Y' Gain	chr14L	True	-0.0005	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.472546	chr15L	Y' Gain	chr13L	True	0.6334	True	subtelomere_switch	Y' Gain	chr12R	True	0.6334	True	subtelomere_switch	False	True	False	0.0
SRR33298420.77231	chr15L	Y' Gain	chr14L	True	-0.0008	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298420.8217	chr15L	Y' Gain	chr14L	True	-0.0031	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.633
SRR33298420.223123	chr15L	Y' Gain	chr10L	True	0.3286	True	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	0.301
SRR33298420.242729	chr15L	Y' Gain	chr14L	True	0.0023	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.628
SRR33298420.290207	chr15L	Y' Gain	chr14L	True	0.0017	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.628
SRR33298420.348670	chr15L	Y' Gain	chr14L	True	-0.0073	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.637
SRR33298420.325249	chr15L	Y' Gain	chr14L	True	-0.0002	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.222684	chr15L	Y' Gain	chr14L	True	0.0008	True	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	0.629
SRR33298420.538901	chr15L	Y' Gain	chr14L	True	-0.0002	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.157594	chr15L	Y' Gain	chr14L	True	-0.0022	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298420.456598	chr15L	Y' Gain	chr14L	True	-0.0014	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298420.378457	chr15L	Y' Gain	chr14L	True	-0.0054	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.635
SRR33298420.321354	chr15L	Y' Gain	chr14L	True	-0.0017	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298420.2565	chr15L	Y' Gain	chr14L	True	0.0042	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.626
SRR33298420.556117	chr15L	Y' Gain	chr14L	True	-0.0022	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298420.570020	chr15L	Y' Gain	chr14L	True	0.0005	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.505915	chr15L	Y' Gain	chr14L	True	-0.0001	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.6856	chr15L	Y' Gain	chr14L	True	0.0065	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.624
SRR33298420.378622	chr15L	Y' Gain	chr14L	True	0.002	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.628
SRR33298420.128991	chr15L	Y' Gain	chr2L	True	0.0068	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.893
SRR33298420.247117	chr15L	Y' Gain	chr13L	True	-0.0026	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.903
SRR33298420.125918	chr15L	Y' Gain	chr13L	True	0.0119	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.888
SRR33298420.519080	chr15L	Y' Gain	chr13L	True	0.0078	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.892
SRR33298420.289941	chr15L	Y' Gain	chr13L	True	0.0122	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.888
SRR33298420.234201	chr15L	Y' Gain	chr13L	True	0.0047	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.895
SRR33298420.289476	chr15L	Y' Gain	chr13L	True	0.002	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298420.543414	chr15L	Y' Gain	chr13L	True	0.0133	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.887
SRR33298420.314804	chr15L	Y' Gain	chr13L	True	0.0135	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.887
SRR33298420.109613	chr15L	Y' Gain	chr13L	True	0.0023	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298420.420652	chr15L	Y' Gain	chr13L	True	0.0009	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.899
SRR33298420.243515	chr15L	Y' Gain	chr13L	True	0.0013	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.899
SRR33298420.24496	chr15L	Y' Gain	chr13L	True	0.0045	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.896
SRR33298420.441582	chr15L	Y' Gain	chr13L	True	-0.0054	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.905
SRR33298420.401492	chr15L	Y' Gain	chr13L	True	0.0067	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.893
SRR33298420.544181	chr15L	Y' Gain	chr13L	True	-0.0029	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.903
SRR33298420.120993	chr15L	Y' Gain	chr13L	True	0.0092	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.891
SRR33298420.212407	chr15L	Y' Gain	chr13L	True	0.0023	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298420.387976	chr1L	Y' Gain	chr13L	True	0.1772	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.093
SRR33298420.330750	chr1L	Y' Gain	chr14L	True	-0.0003	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.233532	chr1L	Y' Gain	chr13L	True	0.1803	True	subtelomere_switch	Y' Gain	chr4R	True	0.27	True	subtelomere_switch	False	True	False	0.09
SRR33298420.275168	chr1L	Y' Gain	chr14L	True	-0.0018	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298420.117813	chr1L	Y' Gain	chr8R	True	0.519	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.111
SRR33298420.505887	chr1L	Y' Gain	chr13L	True	0.1772	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.093
SRR33298420.456617	chr1L	Y' Gain	chr14L	True	0.0028	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298420.539141	chr1L	Y' Gain	chr14L	True	0.0015	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.629
SRR33298420.501687	chr1L	Y' Gain	chr14L	True	-0.0039	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.634
SRR33298420.341666	chr1L	Y' Gain	chr13L	True	0.1772	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.093
SRR33298420.249606	chr1L	Y' Gain	chr13L	True	0.1772	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.093
SRR33298420.325307	chr1L	Y' Gain	chr14L	True	-0.0004	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298420.319335	chr1L	Y' Gain	chr13L	True	0.3732	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.257
SRR33298420.448101	chr1L	Y' Gain	ambiguous	True	0.0052	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.985
SRR33298420.189284	chr1L	Y' Gain	ambiguous	True	-0.003	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.993
SRR33298420.513465	chr1L	Y' Gain	ambiguous	True	-0.0096	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.91
SRR33298420.561389	chr1L	Y' Gain	chr13L	True	0.6636	False	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	-0.034
SRR33298420.158587	chr1L	Y' Gain	chr8R	True	0.8338	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	-0.204
SRR33298420.293348	chr1L	Y' Gain	ambiguous	True	0.0094	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.891
SRR33298420.390676	chr1L	Y' Gain	ambiguous	True	0.0008	False	subtelomere_switch	Y' Gain	chr8R	True	0.99	False	subtelomere_switch	False	True	False	0.989
SRR33298420.320316	chr1L	Y' Gain	ambiguous	True	0.0239	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.876
