read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298416.316348	chr11L	Y' Gain	chr10L	True	0.5376	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.092
SRR33298416.77571	chr11L	Y' Gain	chr10L	True	0.5376	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.092
SRR33298416.62362	chr11L	Y' Gain	chr10L	True	0.5341	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.096
SRR33298416.857924	chr11L	Y' Gain	chr10L	True	0.2304	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.04
SRR33298416.421727	chr11L	Y' Gain	chr10L	True	0.5166	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.113
SRR33298416.493645	chr11L	Y' Gain	ambiguous	True	-0.0017	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.992
SRR33298416.165350	chr11L	Y' Gain	ambiguous	True	-0.0107	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	1.001
SRR33298416.774789	chr11L	Y' Gain	ambiguous	True	-0.0095	False	subtelomere_switch	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	False	True	False	1.0
SRR33298416.11524	chr11L	Y' Gain	chr12	True	0.0097	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.89
SRR33298416.990060	chr11L	Y' Gain	chr12	True	-0.01	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	1.0
SRR33298416.573580	chr11L	Y' Gain	chr12	True	-0.0143	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	1.004
SRR33298416.96506	chr11L	Y' Gain	chr12	True	-0.0098	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	1.0
SRR33298416.850240	chr11L	Y' Gain	chr12	True	0.0033	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.987
SRR33298416.1027288	chr11L	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	Y' Gain	chr12R	True	0.66	True	subtelomere_switch	False	True	False	-0.34
SRR33298416.120089	chr11L	Y' Gain	chr12	True	0.007	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.893
SRR33298416.463281	chr11L	Y' Gain	chr12	True	0.0086	False	subtelomere_switch	Y' Gain	chr10L	True	0.9	False	subtelomere_switch	False	True	False	0.891
SRR33298416.860640	chr11L	Y' Gain	chr8L	True	0.4516	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.178
SRR33298416.954494	chr11L	Y' Gain	chr12L	True	-0.01	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.91
SRR33298416.1012706	chr11L	Y' Gain	chr12L	True	-0.01	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.91
SRR33298416.786185	chr11L	Y' Gain	chr2	True	-0.0012	False	subtelomere_switch	Y' Gain	chr8R	True	0.99	False	subtelomere_switch	False	True	False	0.991
SRR33298416.1013946	chr11R	Y' Gain	chr3L	True	0.6175	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.012
SRR33298416.645151	chr11R	Y' Gain	chr14R	True	0.5791	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.051
SRR33298416.576431	chr11R	Y' Gain	chr14L	True	-0.0001	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298416.1223653	chr11R	Y' Gain	chr14L	True	0.0051	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.625
SRR33298416.100851	chr11R	Y' Gain	chr3L	True	0.4223	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.208
SRR33298416.1153006	chr11R	Y' Gain	chr14L	True	0.0032	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298416.789672	chr11R	Y' Gain	chr12R	True	0.0003	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.99
SRR33298416.397768	chr11R	Y' Gain	chr14L	True	0.0006	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.629
SRR33298416.284484	chr11R	Y' Gain	chr14L	True	0.0034	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298416.875150	chr11R	Y' Gain	chr12L	True	0.5312	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.099
SRR33298416.348499	chr11R	Y' Gain	ambiguous	True	-0.0005	False	subtelomere_switch	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	False	True	False	0.99
SRR33298416.6423	chr11R	Y' Gain	chr14L	True	-0.0057	False	subtelomere_switch	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	False	True	False	0.996
SRR33298416.1124674	chr11R	Y' Gain	chr10L	True	0.7241	False	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	-0.094
SRR33298416.1046773	chr11R	Y' Gain	chr11L	True	0.7125	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.083
SRR33298416.148802	chr11R	Y' Gain	chr4R	True	-0.0065	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.996
SRR33298416.386187	chr11R	Y' Gain	chr4R	True	-0.0001	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.9
SRR33298416.70312	chr11R	Y' Gain	chr15R	True	0.8671	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.237
SRR33298416.1219254	chr11R	Y' Gain	chr3L	True	0.4675	False	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.162
SRR33298416.921423	chr11R	Y' Gain	chr4	True	-0.0032	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.903
SRR33298416.941617	chr11R	Y' Gain	chr4	True	-0.0005	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.9
SRR33298416.146286	chr11R	Y' Gain	chr13L	True	0.0279	False	subtelomere_switch	Y' Gain	chr16L	True	0.9	False	subtelomere_switch	False	True	False	0.872
SRR33298416.951952	chr11R	Y' Gain	chr12L	True	-0.0043	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.904
SRR33298416.1298722	chr12R	Y' Recombination	chr4	True	0.0428	False	subtelomere_switch	Y' Recombination	chr3R	True	0.9	False	subtelomere_switch	False	True	False	0.857
SRR33298416.524051	chr12R	No Change		False	0.9	False		No Change	chr3R	True	0.9	False	subtelomere_switch	False	True	True	0.0
SRR33298416.522701	chr12R	Y' Loss	ambiguous	True	0.0286	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.871
SRR33298416.115972	chr12R	Y' Loss	ambiguous	True	0.0435	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.856
SRR33298416.924378	chr12R	Y' Loss	ambiguous	True	0.0462	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.854
SRR33298416.966796	chr12R	Y' Loss	ambiguous	True	0.0465	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.854
SRR33298416.1048190	chr12R	Y' Loss	ambiguous	True	0.0077	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.892
SRR33298416.1136074	chr12R	Y' Loss	ambiguous	True	0.028	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.872
SRR33298416.1001175	chr12R	Y' Loss	ambiguous	True	0.0398	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.86
SRR33298416.361794	chr12R	Y' Loss	ambiguous	True	0.0455	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.854
SRR33298416.1239594	chr12R	Y' Loss	ambiguous	True	0.037	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.863
SRR33298416.413333	chr12R	Y' Loss	ambiguous	True	0.0439	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.856
SRR33298416.572492	chr13R	Y' Gain	chr10L	True	0.2192	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.051
SRR33298416.1168444	chr13R	Y' Gain	chr10L	True	0.2227	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.047
SRR33298416.1154699	chr13R	Y' Gain	chr14L	True	0.0013	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.629
SRR33298416.520517	chr13R	Y' Gain	chr7R	True	0.7	True	subtelomere_switch	Y' Gain	chr4R	True	0.7	True	subtelomere_switch	False	True	False	0.0
SRR33298416.781596	chr13R	Y' Gain	chr7R	True	0.6455	True	subtelomere_switch	Y' Gain	chr12R	True	0.6455	True	subtelomere_switch	False	True	False	0.0
SRR33298416.1141888	chr13R	Y' Gain	chr15R	True	0.66	True	subtelomere_switch	Y' Gain	chr12R	True	0.66	True	subtelomere_switch	False	True	False	0.0
SRR33298416.526502	chr13R	Y' Gain	chr14L	True	0.0005	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298416.1210221	chr13R	Y' Gain	chr14L	True	-0.0029	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.633
SRR33298416.761711	chr13R	Y' Gain	chr10L	True	0.5376	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.092
SRR33298416.284675	chr13R	Y' Gain	chr15R	True	0.654	True	subtelomere_switch	Y' Gain	chr12R	True	0.654	True	subtelomere_switch	False	True	False	0.0
SRR33298416.51509	chr13R	Y' Gain	chr15R	True	0.5966	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.033
SRR33298416.609779	chr13R	Y' Gain	chr15R	True	0.5424	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.088
SRR33298416.1149771	chr13R	Y' Gain	chr15R	True	0.5462	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.084
SRR33298416.545790	chr13R	Y' Gain	chr15R	True	0.6548	True	subtelomere_switch	Y' Gain	chr12R	True	0.6548	True	subtelomere_switch	False	True	False	0.0
SRR33298416.733709	chr13R	Y' Gain	chr15R	True	0.547	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.083
SRR33298416.1292626	chr13R	Y' Gain	chr14L	True	-0.0038	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.634
SRR33298416.1251023	chr13R	Y' Gain	chr15R	True	0.2224	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.048
SRR33298416.132354	chr13R	Y' Gain	chr12L	True	0.2257	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.044
SRR33298416.420185	chr13R	Y' Gain	chr14L	True	-0.0017	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298416.1207175	chr13R	Y' Gain	chr10L	True	0.5376	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.092
SRR33298416.267133	chr13R	Y' Gain	chr10L	True	0.5272	True	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.103
SRR33298416.236657	chr13R	Y' Gain	chr15R	True	0.666	True	subtelomere_switch	Y' Gain	chr4R	True	0.666	True	subtelomere_switch	False	True	False	0.0
SRR33298416.459367	chr13R	Y' Gain	chr14L	True	-0.0017	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298416.528928	chr13R	Y' Gain	chr15R	True	0.2816	True	subtelomere_switch	Y' Gain	chr12R	True	0.2816	True	subtelomere_switch	False	True	False	0.0
SRR33298416.1175241	chr13R	Y' Gain	chr10L	True	0.5414	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.089
SRR33298416.39006	chr13R	Y' Gain	chr15R	True	0.6589	True	subtelomere_switch	Y' Gain	chr14L	True	0.6589	True	subtelomere_switch	False	True	False	0.0
SRR33298416.625886	chr13R	Y' Gain	chr11L	True	0.1595	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.111
SRR33298416.1162711	chr13R	Y' Gain	chr14L	True	-0.0037	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.634
SRR33298416.228196	chr13R	Y' Gain	chr14L	True	0.0033	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298416.582280	chr13R	Y' Gain	ambiguous	True	-0.0022	False	subtelomere_switch	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	False	True	False	0.992
SRR33298416.956617	chr13R	Y' Gain	chr15R	True	0.654	True	subtelomere_switch	Y' Gain	chr12R	True	0.654	True	subtelomere_switch	False	True	False	0.0
SRR33298416.701725	chr13R	Y' Gain	chr15R	True	0.6649	True	subtelomere_switch	Y' Gain	chr12R	True	0.6649	True	subtelomere_switch	False	True	False	0.0
SRR33298416.157517	chr13R	Y' Gain	chr15R	True	0.6579	True	subtelomere_switch	Y' Gain	chr16L	True	0.6579	True	subtelomere_switch	False	True	False	0.0
SRR33298416.1149261	chr13R	Y' Gain	ambiguous	True	0.0026	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298416.244537	chr13R	Y' Gain	chr15R	True	0.8513	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.221
SRR33298416.544702	chr13R	Y' Gain	ambiguous	True	-0.0033	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.993
SRR33298416.1158344	chr13R	Y' Gain	ambiguous	True	0.0027	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298416.1211920	chr13R	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	Y' Gain	chr16L	True	0.6558	True	subtelomere_switch	False	True	False	-0.344
SRR33298416.633634	chr13R	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	Y' Gain	chr12R	True	0.663	True	subtelomere_switch	False	True	False	-0.337
SRR33298416.846728	chr13R	Y' Gain	ambiguous	True	0.0014	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.899
SRR33298416.420050	chr13R	Y' Gain	ambiguous	True	0.0046	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.985
SRR33298416.71676	chr13R	Y' Gain	ambiguous	True	-0.0186	False	subtelomere_switch	Y' Gain	chr5L	True	0.99	False	subtelomere_switch	False	True	False	1.009
SRR33298416.1232919	chr13R	Y' Gain	ambiguous	True	-0.0023	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.902
SRR33298416.492569	chr13R	Y' Gain	ambiguous	True	0.0002	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.99
SRR33298416.706998	chr13R	Y' Gain	chr15R	True	0.8493	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	-0.219
SRR33298416.1123098	chr13R	Y' Gain	ambiguous	True	0.0021	False	subtelomere_switch	Y' Gain	chr16L	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298416.1294718	chr13R	Y' Gain	ambiguous	True	-0.0052	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.905
SRR33298416.883122	chr13R	Y' Gain	ambiguous	True	-0.0038	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.904
SRR33298416.1190704	chr13R	Y' Gain	ambiguous	True	-0.0058	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.906
SRR33298416.162432	chr14R	1st Y' Change	ambiguous	True	-0.0059	False	subtelomere_switch	1st Y' Change	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.906
SRR33298416.920934	chr14R	1st Y' Change	ambiguous	True	0.0056	False	subtelomere_switch	1st Y' Change	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.894
SRR33298416.535755	chr15L	Y' Gain	chr4R	True	0.0012	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.989
SRR33298416.885653	chr15L	Y' Gain	chr14L	True	-0.0021	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298416.136051	chr15L	Y' Gain	chr14L	True	-0.0047	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.635
SRR33298416.395201	chr15L	Y' Gain	chr14L	True	0.004	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.626
SRR33298416.208166	chr15L	Y' Gain	chr14L	True	0.004	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.626
SRR33298416.383133	chr15L	Y' Gain	chr10L	True	0.3336	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.296
SRR33298416.978044	chr15L	Y' Gain	chr12R	True	-0.0015	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298416.355734	chr15L	Y' Gain	chr12R	True	-0.0001	True	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298416.179572	chr15L	Y' Gain	chr14L	True	0.0033	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298416.196939	chr15L	Y' Gain	chr14L	True	-0.0027	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.633
SRR33298416.1024121	chr15L	Y' Gain	chr14L	True	-0.006	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.636
SRR33298416.1135280	chr15L	Y' Gain	chr14L	True	0.0006	True	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	0.629
SRR33298416.549145	chr15L	Y' Gain	chr12R	True	0.0069	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.983
SRR33298416.708011	chr15L	Y' Gain	chr14L	True	0.0112	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.619
SRR33298416.745777	chr15L	Y' Gain	chr14L	True	-0.0003	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298416.1156726	chr15L	Y' Gain	chr14L	True	0.0029	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298416.695684	chr15L	Y' Gain	chr14L	True	-0.0023	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298416.148441	chr15L	Y' Gain	chr4L	True	0.4724	True	subtelomere_switch	Y' Gain	chr10R	True	0.63	True	subtelomere_switch	False	True	False	0.158
SRR33298416.413313	chr15L	Y' Gain	chr14L	True	-0.0015	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298416.336155	chr15L	Y' Gain	chr10L	True	0.3345	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.296
SRR33298416.1144645	chr15L	Y' Gain	chr14L	True	0.0061	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.624
SRR33298416.234263	chr15L	Y' Gain	chr14L	True	-0.0036	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.634
SRR33298416.997864	chr15L	Y' Gain	chr14L	True	-0.0002	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298416.926787	chr15L	Y' Gain	chr14L	True	-0.0014	True	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298416.706160	chr15L	Y' Gain	ambiguous	True	0.0017	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298416.974406	chr15L	Y' Gain	chr13L	True	0.4474	True	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.183
SRR33298416.796521	chr15L	Y' Gain	ambiguous	True	-0.0025	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.992
SRR33298416.373624	chr15L	Y' Gain	ambiguous	True	0.0055	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.895
