read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298423.90279	chr13R	Y' Gain	ambiguous	True	-0.0056	False	subtelomere_switch	Y' Gain	chr16L	True	0.9	False	subtelomere_switch	False	True	False	0.906
SRR33298423.36520	chr15L	Y' Gain	chr10L	True	0.4549	True	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	0.175
SRR33298423.67774	chr15L	Y' Gain	chr10L	True	0.4384	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.192
SRR33298423.159435	chr15L	Y' Gain	chr5R	True	0.5765	True	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.053
SRR33298423.216731	chr15L	Y' Gain	chr10L	True	0.4187	True	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	0.211
SRR33298423.130853	chr15L	Y' Gain	ambiguous	True	0.0031	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298423.39394	chr1L	Y' Gain	chr14L	True	0.0002	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298423.112165	chr1L	Y' Gain	chr1R	True	0.3249	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.305
SRR33298423.41919	chr1L	Y' Gain	chr11R	True	0.1428	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.127
SRR33298423.196246	chr1L	Y' Gain	chr14L	True	0.0	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298423.232593	chr1L	Y' Gain	chr1R	True	0.6665	True	subtelomere_switch	Y' Gain	chr12R	True	0.6665	True	subtelomere_switch	False	True	False	0.0
SRR33298423.47953	chr1L	Y' Gain	ambiguous	True	-0.0003	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.99
SRR33298423.221344	chr1L	Y' Gain	ambiguous	True	-0.0011	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.991
SRR33298423.130585	chr1L	Y' Gain	ambiguous	True	0.0003	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.99
SRR33298423.56253	chr1L	Y' Gain	ambiguous	True	0.0097	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.89
SRR33298423.230979	chr1L	Y' Gain	chr1R	True	0.8612	False	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	-0.231
SRR33298423.210013	chr1R	Y' Gain	chr14L	True	-0.0011	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298423.149186	chr1R	Y' Gain	chr7R	True	0.0011	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.899
SRR33298423.17610	chr1R	Y' Gain	chr1L	True	0.7091	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	-0.079
SRR33298423.191270	chr1R	Y' Gain	chr7R	True	0.6409	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	-0.011
SRR33298423.162328	chr1R	Y' Gain	chr7R	True	0.6358	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.006
SRR33298423.132898	chr1R	Y' Gain	chr2L	True	0.0111	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.889
SRR33298423.149076	chr2R	Y' Gain	chr7R	True	0.0042	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.986
SRR33298423.200762	chr2R	Y' Gain	chr7R	True	-0.0001	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.99
SRR33298423.60737	chr2R	Y' Gain	chr7R	True	-0.0142	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	1.004
SRR33298423.186012	chr2R	Y' Gain	chr7R	True	0.0033	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298423.224370	chr3L	Y' Gain	chr10L	True	0.3982	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.232
SRR33298423.87727	chr3L	Y' Gain	chr14L	True	0.0002	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298423.12608	chr3L	Y' Gain	chr14R	True	0.4866	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.143
SRR33298423.211246	chr3L	Y' Gain	chr4R	True	-0.0056	False	subtelomere_switch	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	False	True	False	0.996
SRR33298423.158749	chr3L	Y' Gain	chr9R	True	0.7392	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.109
SRR33298423.223984	chr3L	Y' Gain	chr4R	True	-0.0036	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.994
SRR33298423.143792	chr3L	Y' Gain	chr4R	True	0.0018	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298423.219758	chr3L	Y' Gain	chr10L	True	0.5589	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.071
SRR33298423.230264	chr3L	Y' Gain	chr4R	True	-0.0014	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.991
SRR33298423.104742	chr3L	Y' Gain	chr4R	True	-0.0019	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.902
SRR33298423.65287	chr3R	Y' Gain	chr14L	True	-0.0004	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298423.94361	chr3R	Y' Gain	chr14L	True	0.0059	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.624
SRR33298423.2732	chr3R	Y' Gain	chr14L	True	0.0007	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.629
SRR33298423.170983	chr3R	Y' Gain	chr14L	True	0.0092	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.891
SRR33298423.148877	chr3R	Y' Gain	chr7R	True	-0.0018	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.992
SRR33298423.125820	chr3R	Y' Gain	chr7R	True	0.0074	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.983
SRR33298423.112922	chr3R	Y' Gain	chr14	True	0.0026	False	subtelomere_switch	Y' Gain	chr13L	True	0.99	False	subtelomere_switch	False	True	False	0.987
SRR33298423.239216	chr4L	Y' Gain	chr10R	True	0.691	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.061
SRR33298423.25552	chr4L	Y' Gain	chr10R	True	0.6891	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.059
SRR33298423.122501	chr4L	Y' Gain	chr13L	True	1.0	False	subtelomere_switch	Y' Gain	chr14L	True	0.6962	True	subtelomere_switch	False	True	False	-0.304
SRR33298423.199089	chr6R	Y' Gain	chr14L	True	-0.0021	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298423.131356	chr6R	Y' Gain	chr10L	True	0.346	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.284
SRR33298423.44483	chr6R	Y' Gain	chr3L	True	0.321	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.309
SRR33298423.169626	chr6R	Y' Gain	chr14L	True	-0.0009	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298423.171155	chr6R	Y' Gain	chr14L	True	-0.0013	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298423.175430	chr6R	Y' Gain	chr14L	True	-0.0005	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298423.211358	chr6R	Y' Gain	chr14R	True	0.3315	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.298
SRR33298423.113727	chr6R	Y' Gain	chr12	True	-0.0036	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.994
SRR33298423.44789	chr6R	Y' Gain	chr14L	True	0.0075	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.893
SRR33298423.198816	chr6R	Y' Gain	chr14L	True	0.0042	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.896
SRR33298423.213713	chr6R	Y' Gain	chr12	True	-0.0024	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.902
SRR33298423.212573	chr7L	Y' Gain	chr13L	True	0.4987	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.131
SRR33298423.44197	chr7L	Y' Gain	chr13L	True	0.2135	True	subtelomere_switch	Y' Gain	chr4R	True	0.27	True	subtelomere_switch	False	True	False	0.057
SRR33298423.157565	chr7L	Y' Gain	chr13L	True	0.4109	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.219
SRR33298423.76493	chr7L	Y' Gain	chr14L	True	0.0004	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298423.129114	chr7L	Y' Gain	chr13L	True	0.4948	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.135
SRR33298423.168454	chr7L	Y' Gain	chr14L	True	0.001	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.629
SRR33298423.94062	chr9R	Y' Gain	chr14L	True	0.0003	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298423.239883	chr9R	Y' Gain	chr14L	True	-0.0094	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.909
