read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298421.698626	chr11L	Y' Gain	chr12L	True	-0.0162	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.916
SRR33298421.451306	chr11R	Y' Gain	chr3L	True	0.2646	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.005
SRR33298421.525522	chr11R	Y' Gain	chr3L	True	0.6175	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.012
SRR33298421.638939	chr11R	Y' Gain	chr3L	True	0.6175	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.012
SRR33298421.558172	chr12R	Y' Loss	ambiguous	True	0.0397	False	array_contraction	Y' Loss	chr3R	True	0.9	False	array_contraction	False	True	False	0.86
SRR33298421.490921	chr13R	Y' Gain	chr15R	True	0.2812	True	subtelomere_switch	Y' Gain	chr12R	True	0.2812	True	subtelomere_switch	False	True	False	0.0
SRR33298421.237848	chr13R	Y' Gain	chr15R	True	0.6456	True	subtelomere_switch	Y' Gain	chr12R	True	0.6456	True	subtelomere_switch	False	True	False	0.0
SRR33298421.333880	chr13R	Y' Gain	ambiguous	True	-0.0035	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.993
SRR33298421.611477	chr14R	1st Y' Change	ambiguous	True	-0.0129	False	subtelomere_switch	1st Y' Change	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.913
SRR33298421.730148	chr15L	Y' Gain	chr10L	True	0.5405	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.09
SRR33298421.693670	chr15L	Y' Gain	chr10L	True	0.2289	True	subtelomere_switch	Y' Gain	chr4R	True	0.27	True	subtelomere_switch	False	True	False	0.041
SRR33298421.697296	chr15L	Y' Gain	chr10L	True	0.534	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.096
SRR33298421.526452	chr15L	Y' Gain	chr3L	True	0.3491	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.281
SRR33298421.29380	chr15L	Y' Gain	chr12R	True	-0.0015	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.991
SRR33298421.152551	chr15L	Y' Gain	chr3L	True	0.3692	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.261
SRR33298421.141092	chr15L	Y' Gain	chr14L	True	0.003	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298421.323245	chr15L	Y' Gain	chr14L	True	0.0048	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.625
SRR33298421.223117	chr15L	Y' Gain	chr10L	True	0.5389	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.091
SRR33298421.98475	chr15L	Y' Gain	ambiguous	True	0.0032	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298421.574656	chr15L	Y' Gain	ambiguous	True	0.0143	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.976
SRR33298421.235891	chr15L	Y' Gain	ambiguous	True	0.0019	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298421.414854	chr15L	Y' Gain	ambiguous	True	0.0028	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.987
SRR33298421.326615	chr15L	Y' Gain	ambiguous	True	-0.0099	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	1.0
SRR33298421.237681	chr15L	Y' Gain	ambiguous	True	0.0066	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.983
SRR33298421.639081	chr1L	Y' Gain	ambiguous	True	0.0028	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298421.401294	chr1L	Y' Gain	ambiguous	True	0.008	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.982
SRR33298421.711104	chr1L	Y' Gain	ambiguous	True	0.0057	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.894
SRR33298421.152542	chr1L	Y' Gain	ambiguous	True	-0.0013	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.991
SRR33298421.126171	chr1R	Y' Gain	chr1L	True	0.6996	False	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	-0.07
SRR33298421.40385	chr2R	Y' Gain	chr14L	True	-0.0001	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298421.718329	chr2R	Y' Gain	chr11R	True	0.3276	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.302
SRR33298421.721447	chr2R	Y' Gain	chr11R	True	0.3835	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.246
SRR33298421.54967	chr2R	Y' Gain	chr14L	True	0.0029	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298421.724890	chr2R	Y' Gain	chr7	True	0.0018	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298421.451877	chr2R	Y' Gain	chr7	True	-0.0132	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.913
SRR33298421.734237	chr3L	Y' Gain	chr14L	True	-0.0033	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.633
SRR33298421.548615	chr3L	Y' Gain	chr14L	True	0.005	False	subtelomere_switch	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	False	True	False	0.985
SRR33298421.580046	chr3L	Y' Gain	chr14	True	0.003	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298421.620656	chr3L	Y' Gain	chr2L	True	-0.0009	False	subtelomere_switch	Y' Gain	chr8R	True	0.9	False	subtelomere_switch	False	True	False	0.901
SRR33298421.164381	chr3R	Y' Gain	chr13L	True	0.5994	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.031
SRR33298421.575112	chr3R	Y' Gain	chr13L	True	0.6278	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.002
SRR33298421.87215	chr3R	Y' Gain	chr13L	True	0.6938	True	subtelomere_switch	Y' Gain	chr12R	True	0.6938	True	subtelomere_switch	False	True	False	0.0
SRR33298421.69501	chr3R	Y' Gain	chr13L	True	0.299	True	subtelomere_switch	Y' Gain	chr12R	True	0.299	True	subtelomere_switch	False	True	False	0.0
SRR33298421.451127	chr3R	Y' Gain	chr7R	True	0.7	True	subtelomere_switch	Y' Gain	chr12R	True	0.7	True	subtelomere_switch	False	True	False	0.0
SRR33298421.284955	chr3R	Y' Gain	chr13L	True	0.6823	True	subtelomere_switch	Y' Gain	chr12R	True	0.6823	True	subtelomere_switch	False	True	False	0.0
SRR33298421.485953	chr3R	Y' Gain	chr13L	True	0.6938	True	subtelomere_switch	Y' Gain	chr12R	True	0.6938	True	subtelomere_switch	False	True	False	0.0
SRR33298421.383710	chr3R	Y' Gain	chr13L	True	1.0	False	subtelomere_switch	Y' Gain	chr14L	True	0.6962	True	subtelomere_switch	False	True	False	-0.304
SRR33298421.412501	chr4L	Y' Gain	chr12R	True	0.0004	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.99
SRR33298421.320180	chr4L	Y' Gain	chr14L	True	-0.0057	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.996
SRR33298421.712878	chr4L	Y' Gain	chr10R	True	0.6905	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.06
SRR33298421.601022	chr6R	Y' Gain	chr14L	True	-0.0001	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298421.636102	chr6R	Y' Gain	chr14L	True	0.0034	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.627
SRR33298421.452714	chr6R	Y' Gain	chr12R	True	-0.0006	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.991
SRR33298421.654929	chr6R	Y' Gain	chr14L	True	0.0003	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298421.129364	chr6R	Y' Gain	chr14L	True	-0.0029	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.633
SRR33298421.76322	chr6R	Y' Gain	ambiguous	True	0.0031	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298421.719148	chr6R	Y' Gain	ambiguous	True	0.0012	False	subtelomere_switch	Y' Gain	chr12R	True	0.99	False	subtelomere_switch	False	True	False	0.989
SRR33298421.263897	chr6R	Y' Gain	chr14L	True	0.0007	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.899
SRR33298421.419200	chr6R	Y' Gain	chr5R	True	-0.0023	False	subtelomere_switch	Y' Gain	chr7R	True	0.99	False	subtelomere_switch	False	True	False	0.992
SRR33298421.19051	chr6R	Y' Gain	chr5R	True	0.0057	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.984
SRR33298421.229922	chr6R	Y' Gain	chr5R	True	-0.0031	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.903
SRR33298421.267749	chr6R	Y' Gain	chr14L	True	0.0055	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.895
SRR33298421.62142	chr6R	Y' Gain	chr13L	True	-0.0074	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.907
SRR33298421.15708	chr6R	Y' Gain	chr8	True	-0.0051	False	subtelomere_switch	Y' Gain	chr8L	True	0.99	False	subtelomere_switch	False	True	False	0.995
SRR33298421.449842	chr7L	Y' Gain	chr14L	True	-0.0033	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.633
SRR33298421.639342	chr9L	Y' Gain	chr12	True	-0.0042	False	subtelomere_switch	Y' Gain	chr14L	True	0.99	False	subtelomere_switch	False	True	False	0.994
SRR33298421.69911	chr9R	Y' Gain	chr5R	True	0.5251	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.105
SRR33298421.439279	chr9R	Y' Gain	chr10L	True	0.3341	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.296
SRR33298421.269058	chr9R	Y' Gain	chr14R	True	0.0119	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.888
SRR33298421.550016	chr9R	Y' Gain	chr6L	True	-0.001	False	subtelomere_switch	Y' Gain	chr8R	True	0.9	False	subtelomere_switch	False	True	False	0.901
SRR33298421.108469	chr9R	Y' Gain	chr10L	True	0.4743	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.156
