read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298429.761050	chr13R	Y' Gain	chr10L	True	0.756	False	subtelomere_switch	Y' Gain	chr9L	True	0.63	True	subtelomere_switch	False	True	False	-0.126
SRR33298429.285325	chr13R	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	Y' Gain	chr12R	True	0.6618	True	subtelomere_switch	False	True	False	-0.338
SRR33298429.449348	chr13R	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	Y' Gain	chr16L	True	0.666	True	subtelomere_switch	False	True	False	-0.334
SRR33298429.334404	chr13R	Y' Gain	chr15R	True	1.0	False	subtelomere_switch	Y' Gain	chr12R	True	0.66	True	subtelomere_switch	False	True	False	-0.34
SRR33298429.662702	chr13R	Y' Gain	chr7R	True	0.587	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.043
SRR33298429.296959	chr13R	Y' Gain	chr15R	True	0.7046	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	-0.075
SRR33298429.811298	chr13R	Y' Gain	ambiguous	True	-0.0016	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.902
SRR33298429.684250	chr13R	Y' Gain	ambiguous	True	-0.0022	False	subtelomere_switch	Y' Gain	chr8R	True	0.9	False	subtelomere_switch	False	True	False	0.902
SRR33298429.68635	chr13R	Y' Gain	ambiguous	True	0.0003	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.9
SRR33298429.120791	chr15L	Y' Gain	chr14L	True	-0.0005	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298429.147872	chr15L	Y' Gain	ambiguous	True	0.0001	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.99
SRR33298429.145206	chr15L	Y' Gain	ambiguous	True	0.0037	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.896
SRR33298429.119246	chr1L	Y' Gain	ambiguous	True	-0.0009	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.901
SRR33298429.709714	chr1L	Y' Gain	ambiguous	True	0.0084	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.892
SRR33298429.73402	chr1L	Y' Gain	chr8R	True	0.8681	False	subtelomere_switch	Y' Gain	chr16R	True	0.63	True	subtelomere_switch	False	True	False	-0.238
SRR33298429.563601	chr2R	Y' Gain	chr7R	True	0.755	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.125
SRR33298429.494250	chr2R	Y' Gain	chr10L	True	0.8522	False	subtelomere_switch	Y' Gain	chr9L	True	0.63	True	subtelomere_switch	False	True	False	-0.222
SRR33298429.156184	chr2R	Y' Gain	chr8L	True	0.9637	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.334
SRR33298429.147958	chr3L	Y' Gain	chr14R	True	0.0131	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.887
SRR33298429.506443	chr3R	Y' Gain	chr7	True	0.0019	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.898
SRR33298429.647579	chr3R	Y' Gain	chr14	True	0.0091	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.891
SRR33298429.464513	chr5L	1st Y' Change	ambiguous	True	0.0159	False	subtelomere_switch	1st Y' Change	chr9L	True	0.9	False	subtelomere_switch	False	True	False	0.884
SRR33298429.70841	chr7L	Y' Gain	chr8	True	0.0045	False	subtelomere_switch	Y' Gain	chr16L	True	0.9	False	subtelomere_switch	False	True	False	0.896
