read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298446.90973	chr2R	Y' Gain	chr7	True	0.33	False		Y' Gain	chr7R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.148144	chr3L	Y' Gain	chr14	True	0.0047	False		Y' Gain	chr14R	True	0.0047	False	subtelomere_switch	False	True	False	0.0
SRR33298446.128473	chr3L	Y' Gain	chr2	True	0.33	False		Y' Gain	chr2L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.126823	chr3L	Y' Gain	chr2	True	0.33	False		Y' Gain	chr2L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.389691	chr3R	Y' Gain	chr3	True	0.3	False		Y' Gain	chr12R	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298446.263563	chr3R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr13L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298446.49295	chr3R	Y' Gain	chr7	True	0.33	False		Y' Gain	chr7R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.291633	chr3R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.14796	chr3R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.291918	chr3R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.354640	chr3R	Y' Gain	chr7	True	0.0046	False		Y' Gain	chr7R	True	0.0046	False	subtelomere_switch	False	True	False	0.0
SRR33298446.288148	chr3R	Y' Gain	chr6	True	0.0072	False		Y' Gain	chr6L	True	0.0072	False	subtelomere_switch	False	True	False	0.0
SRR33298446.315023	chr4L	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.44	False	donor_transfer	False	True	False	0.11
SRR33298446.122766	chr4L	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.44	False	donor_transfer	False	True	False	0.11
SRR33298446.244953	chr4L	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.44	False	donor_transfer	False	True	False	0.11
SRR33298446.331085	chr4L	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.125100	chr5L	Y' Gain	chr10	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298446.49003	chr5L	Y' Gain	chr5	True	0.33	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.11
SRR33298446.187843	chr5L	Y' Gain	chr5	True	0.33	False		Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	False	True	False	-0.03
SRR33298446.304614	chr5L	1st Y' Change	chr5	True	0.33	False		1st Y' Change	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.0
SRR33298446.219735	chr5L	Y' Gain	chr5	True	0.33	False		Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	False	True	False	-0.03
SRR33298446.373861	chr5R	Y' Gain	chr5	True	0.33	False		Y' Gain	chr13L	True	0.66	False	donor_transfer	False	True	False	0.33
SRR33298446.120762	chr5R	Y' Gain	chr5	True	0.33	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.33
SRR33298446.252236	chr5R	Y' Gain	chr5	True	0.33	False		Y' Gain	chr13L	True	0.44	False	donor_transfer	False	True	False	0.11
SRR33298446.360328	chr5R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.113849	chr5R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.345382	chr6L	Y' Gain	chr6	True	0.33	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.33
SRR33298446.142300	chr6L	Y' Gain	chr6	True	0.33	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.11
SRR33298446.300280	chr6R	Y' Gain	chr12R	True	0.0002	True		Y' Gain	chr14L	True	0.0002	True	subtelomere_switch	False	True	False	0.0
SRR33298446.308923	chr6R	Y' Gain	chr6	True	0.3	False		Y' Gain	chr13L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298446.166406	chr6R	Y' Gain	chr9	True	0.33	False		Y' Gain	chr9L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.9434	chr6R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.376753	chr6R	Y' Gain	chr14	True	0.0047	False		Y' Gain	chr14R	True	0.0047	False	subtelomere_switch	False	True	False	0.0
SRR33298446.135562	chr6R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.238661	chr6R	Y' Gain	chr9	True	0.33	False		Y' Gain	chr9L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.225616	chr6R	Y' Gain	chr9	True	0.33	False		Y' Gain	chr9L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.246936	chr6R	Y' Gain	chr9	True	0.33	False		Y' Gain	chr9L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.228268	chr6R	Y' Gain	chr9	True	0.0006	False		Y' Gain	chr9L	True	0.0006	False	subtelomere_switch	False	True	False	0.0
SRR33298446.116346	chr6R	Y' Gain	chr9	True	0.33	False		Y' Gain	chr9L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.27680	chr6R	Y' Gain	chr9	True	0.33	False		Y' Gain	chr9L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.124433	chr6R	Y' Gain	chr9	True	0.33	False		Y' Gain	chr9L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.198180	chr6R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.9947	chr6R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.310102	chr6R	Y' Gain	chr12	True	0.0017	False		Y' Gain	chr12L	True	0.0017	False	subtelomere_switch	False	True	False	0.0
SRR33298446.371040	chr7L	Y' Gain	chr7	True	0.33	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.0
SRR33298446.243432	chr7L	Y' Gain	chr7	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298446.45704	chr7L	Y' Gain	chr7	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	False	True	False	0.0
SRR33298446.24295	chr7L	Y' Gain	chr2	True	0.33	False		Y' Gain	chr2L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.242768	chr7L	Y' Gain	chr7	True	0.33	False		Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	False	True	False	-0.03
SRR33298446.303373	chr7L	Y' Gain	chr13	True	0.004	False		Y' Gain	chr13L	True	0.004	False	subtelomere_switch	False	True	False	0.0
SRR33298446.365638	chr7L	Y' Gain	chr7	True	-0.0013	False		Y' Gain	ambiguous	True	-0.0013	False	subtelomere_switch	False	True	False	0.0
SRR33298446.309504	chr7R	Y' Gain	chr7	True	0.33	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.0
SRR33298446.59014	chr7R	Y' Gain	chr7	True	0.33	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.0
SRR33298446.14942	chr7R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298446.189073	chr8L	1st Y' Change	chr8	True	0.3	False		1st Y' Change	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298446.383362	chr8L	Y' Gain	chr8	True	0.33	False		Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	False	True	False	-0.03
SRR33298446.383998	chr8L	Y' Gain	chr8	True	0.33	False		Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	False	True	False	-0.03
SRR33298446.1375	chr8L	Y' Gain	chr8	True	0.33	False		Y' Gain	ambiguous	True	0.3	False	single_y_prime_change	False	True	False	-0.03
SRR33298446.47950	chr8R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298446.199492	chr9R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.44	False	donor_transfer	False	True	False	0.11
