read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298419.507880	chr10L	1st Y' Change	chr10	True	0.3	False		1st Y' Change	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.782129	chr10L	1st Y' Change	chr10	True	0.3	False		1st Y' Change	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.658433	chr10L	Y' Gain	chr10	True	0.33	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.03
SRR33298419.176022	chr10L	Y' Gain	chr10	True	0.33	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.0
SRR33298419.570615	chr10L	Y' Gain	chr10	True	0.33	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.0
SRR33298419.359772	chr10L	1st Y' Change	chr10	True	0.3	False		1st Y' Change	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.681533	chr10L	1st Y' Change	chr10	True	0.3	False		1st Y' Change	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.686202	chr10L	Y' Gain	chr10	True	0.33	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	-0.03
SRR33298419.502049	chr10L	1st Y' Change	chr10	True	0.3	False		1st Y' Change	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.137676	chr10L	1st Y' Change	chr16	True	0.33	False		1st Y' Change	chr16L	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.0
SRR33298419.399733	chr10L	1st Y' Change	chr12	True	0.3	False		1st Y' Change	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.56759	chr10L	1st Y' Change	chr12	True	0.3	False		1st Y' Change	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.181650	chr10L	Y' Gain	chr12	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.126184	chr10L	1st Y' Change	chr12	True	0.3	False		1st Y' Change	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.316147	chr10L	1st Y' Change	chr12	True	0.3	False		1st Y' Change	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.19424	chr10L	1st Y' Change	chr12	True	0.3	False		1st Y' Change	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.275456	chr10R	Y' Gain	chr12R	True	0.1893	True		Y' Gain	chr4L	True	0.1893	True	subtelomere_switch	False	True	False	0.0
SRR33298419.672840	chr10R	Y' Gain	chr12R	True	0.0015	True		Y' Gain	chr14L	True	0.0015	True	subtelomere_switch	False	True	False	0.0
SRR33298419.271189	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.662416	chr10R	Y' Gain	chr12R	True	0.0035	True		Y' Gain	chr14L	True	0.0035	True	subtelomere_switch	False	True	False	0.0
SRR33298419.736934	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.614137	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.363299	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.683661	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.603261	chr10R	Y' Gain	chr12R	True	-0.0016	True		Y' Gain	chr14L	True	-0.0016	True	subtelomere_switch	False	True	False	0.0
SRR33298419.517065	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.54210	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	chr12R	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.656524	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.319708	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.307231	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.606005	chr10R	Y' Gain	chr16L	True	0.2729	True		Y' Gain	chr14L	True	0.6367	True	subtelomere_switch	False	True	False	0.364
SRR33298419.739890	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.137730	chr10R	Y' Gain	chr10	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.656892	chr10R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr12R	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.778445	chr10R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.102166	chr10R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.692199	chr10R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.462370	chr10R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.646028	chr10R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.260777	chr10R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.373343	chr10R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.383487	chr10R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.643483	chr10R	Y' Gain	chr7	True	0.33	False		Y' Gain	chr7R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.166009	chr10R	Y' Gain	chr7	True	0.0034	False		Y' Gain	chr7R	True	0.0034	False	subtelomere_switch	False	True	False	0.0
SRR33298419.346060	chr10R	Y' Gain	chr7	True	0.33	False		Y' Gain	chr7R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.666230	chr10R	Y' Gain	chr7	True	0.33	False		Y' Gain	chr7R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.701259	chr10R	Y' Gain	chr7	True	0.0037	False		Y' Gain	chr7R	True	0.0037	False	subtelomere_switch	False	True	False	0.0
SRR33298419.467747	chr10R	Y' Gain	chr7	True	0.33	False		Y' Gain	chr7R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.439022	chr10R	Y' Gain	chr7	True	0.33	False		Y' Gain	chr7R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.668840	chr10R	Y' Gain	chr7	True	0.33	False		Y' Gain	chr7R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.686933	chr10R	Y' Gain	chr7	True	0.33	False		Y' Gain	chr7R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.187835	chr10R	Y' Gain	chr13	True	0.0127	False		Y' Gain	chr13L	True	0.0127	False	subtelomere_switch	False	True	False	0.0
SRR33298419.158709	chr10R	Y' Gain	chr13	True	-0.0039	False		Y' Gain	chr13L	True	-0.0039	False	subtelomere_switch	False	True	False	0.0
SRR33298419.159424	chr10R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.566401	chr10R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.597603	chr10R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.409174	chr10R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.630834	chr10R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.331131	chr10R	Y' Gain	chr13	True	-0.0074	False		Y' Gain	chr13L	True	-0.0074	False	subtelomere_switch	False	True	False	0.0
SRR33298419.712669	chr10R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.257504	chr10R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.598336	chr10R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.171287	chr10R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.170615	chr10R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.168897	chr10R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.176797	chr11L	Y' Gain	chr14L	True	0.2783	True		Y' Gain	chr12R	True	0.6494	True	subtelomere_switch	False	True	False	0.371
SRR33298419.665266	chr11L	Y' Gain	chr12R	True	-0.0003	True		Y' Gain	chr14L	True	-0.0003	True	subtelomere_switch	False	True	False	0.0
SRR33298419.284209	chr11L	Y' Gain	chr12R	True	0.2779	True		Y' Gain	chr15R	True	0.2779	True	subtelomere_switch	False	True	False	0.0
SRR33298419.739656	chr11L	Y' Gain	chr12R	True	0.2216	True		Y' Gain	chr12L	True	0.2216	True	subtelomere_switch	False	True	False	0.0
SRR33298419.276747	chr11L	Y' Gain	chr4R	True	-0.002	True		Y' Gain	chr14L	True	-0.002	True	subtelomere_switch	False	True	False	0.0
SRR33298419.727081	chr11L	Y' Gain	chr12R	True	0.2854	True		Y' Gain	chr15R	True	0.666	True	subtelomere_switch	False	True	False	0.381
SRR33298419.326067	chr11L	Y' Gain	chr12R	True	-0.0048	True		Y' Gain	chr14L	True	-0.0048	True	subtelomere_switch	False	True	False	0.0
SRR33298419.220264	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.679904	chr11L	Y' Gain	chr4R	True	0.0096	True		Y' Gain	chr12R	True	0.0096	True	subtelomere_switch	False	True	False	0.0
SRR33298419.46726	chr11L	Y' Gain	chr16L	True	0.2854	True		Y' Gain	chr15R	True	0.666	True	subtelomere_switch	False	True	False	0.381
SRR33298419.147071	chr11L	Y' Gain	chr12R	True	-0.0001	True		Y' Gain	chr14L	True	-0.0001	True	subtelomere_switch	False	True	False	0.0
SRR33298419.324629	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.323816	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.507556	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.56109	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.568645	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.142276	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.504984	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.622021	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.122137	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.116541	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.567216	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.570779	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.43429	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.291574	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.667091	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.489228	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.758598	chr11L	Y' Gain	chr12R	True	0.2129	True		Y' Gain	chr1L	True	0.2129	True	subtelomere_switch	False	True	False	0.0
SRR33298419.549062	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.255263	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.648281	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.738830	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.389582	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.424301	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.783667	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.504056	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.131986	chr11L	Y' Gain	chr11	True	-0.0127	False		Y' Gain	ambiguous	True	-0.0127	False	subtelomere_switch	False	True	False	0.0
SRR33298419.731562	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.276827	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.237787	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.54498	chr11L	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.619227	chr11L	Y' Gain	chr11	True	-0.0119	False		Y' Gain	chr14L	True	-0.0131	False	subtelomere_switch	False	True	False	-0.001
SRR33298419.206853	chr11L	Y' Gain	chr12	True	0.33	False		Y' Gain	chr12R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.565749	chr11L	Y' Gain	chr12	True	0.33	False		Y' Gain	chr12R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.314147	chr11L	Y' Gain	chr12	True	0.33	False		Y' Gain	chr12R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.623946	chr11L	Y' Gain	chr12	True	0.33	False		Y' Gain	chr12L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.263942	chr11L	Y' Gain	chr12	True	-0.0057	False		Y' Gain	chr12L	True	-0.0057	False	subtelomere_switch	False	True	False	0.0
SRR33298419.166306	chr11L	Y' Gain	chr12	True	0.33	False		Y' Gain	chr12L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.326964	chr11R	Y' Gain	chr14L	True	0.2646	True		Y' Gain	chr3L	True	0.6175	True	subtelomere_switch	False	True	False	0.353
SRR33298419.728665	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.622501	chr11R	Y' Gain	chr12R	True	0.2594	True		Y' Gain	chr3L	True	0.6052	True	subtelomere_switch	False	True	False	0.346
SRR33298419.705998	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.20225	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
SRR33298419.387212	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.202604	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.697265	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.533476	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.742526	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.19587	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.19588	chr11R	Y' Gain	chr11	True	-0.0058	False		Y' Gain	chr12R	True	-0.0064	False	subtelomere_switch	False	True	False	-0.001
SRR33298419.539953	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.620924	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:3	False	True	False	0.03
SRR33298419.313914	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.515890	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.456453	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr12R	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.698022	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.478393	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.312344	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.428274	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	ambiguous	True	0.3	False	unmatched_array	False	True	False	0.0
SRR33298419.180438	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.171496	chr11R	Y' Gain	chr11	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.739551	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.546711	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.426033	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.508722	chr11R	Y' Gain	chr4	True	0.33	False		Y' Gain	chr4R	True	0.33	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.564165	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.319458	chr11R	Y' Gain	chr4	True	0.33	False		Y' Gain	chr4R	True	0.33	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.748878	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.543312	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.496224	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.532980	chr11R	Y' Gain	chr4	True	0.33	False		Y' Gain	chr4R	True	0.33	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.628946	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	donor_transfer_candidates:4	False	True	False	0.0
SRR33298419.612435	chr11R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.132257	chr11R	Y' Gain	chr4	True	0.33	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.11
SRR33298419.44473	chr11R	Y' Gain	chr14	True	0.3	False		Y' Gain	chr14L	True	0.44	False	donor_transfer	False	True	False	0.14
SRR33298419.1915	chr11R	Y' Gain	chr14	True	-0.0064	False		Y' Gain	chr14L	True	-0.0064	False	subtelomere_switch	False	True	False	0.0
SRR33298419.386980	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.679212	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.54206	chr11R	Y' Gain	chr4	True	0.33	False		Y' Gain	chr4R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.261889	chr11R	Y' Gain	chr4	True	0.33	False		Y' Gain	chr4R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.269670	chr11R	Y' Gain	chr4	True	-0.0032	False		Y' Gain	chr4R	True	-0.0032	False	subtelomere_switch	False	True	False	0.0
SRR33298419.306845	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.105619	chr11R	Y' Gain	chr4	True	0.33	False		Y' Gain	chr4R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.381835	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.694495	chr11R	Y' Gain	chr4	True	-0.0063	False		Y' Gain	chr4R	True	-0.0063	False	subtelomere_switch	False	True	False	0.0
SRR33298419.265872	chr11R	Y' Gain	chr14	True	0.33	False		Y' Gain	chr14R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.345182	chr11R	Y' Gain	chr15	True	0.33	False		Y' Gain	chr15R	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.10345	chr11R	Y' Gain	chr13	True	-0.01	False		Y' Gain	chr13L	True	-0.01	False	subtelomere_switch	False	True	False	0.0
SRR33298419.347136	chr11R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.295173	chr11R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.442889	chr11R	Y' Gain	chr13	True	-0.0035	False		Y' Gain	chr13L	True	-0.0035	False	subtelomere_switch	False	True	False	0.0
SRR33298419.575191	chr11R	Y' Gain	chr13	True	0.33	False		Y' Gain	chr13L	True	0.33	False	single_y_prime_change	False	True	False	0.0
SRR33298419.242694	chr12L	Y' Gain	ambiguous	True	0.3	False		Y' Gain	chr14L	True	0.66	False	donor_transfer	False	True	False	0.36
SRR33298419.639809	chr12L	Y' Gain	ambiguous	True	0.3	False		Y' Gain	chr12R	True	0.33	False	donor_transfer_candidates:2	False	True	False	0.03
